,value,metric,type
93,0.887611558981231,kde,full
94,0.15372483763605882,kde,full
95,1.964636229620774,kde,full
96,10.409162084026603,kde,full
97,3.1177865173821453,kde,full
98,5.465512313725642,kde,full
99,16.985251615047325,kde,full
100,1.4759536010038767,kde,full
101,0.4090465190267755,kde,full
102,0.14724855594323905,kde,full
103,1.9163219181418079,kde,full
104,1.8407119551865219,kde,full
105,3.926789920195809,kde,full
106,1.3475454353608605,kde,full
107,1.6855355320089251,kde,full
108,2.2595879369761938,kde,full
109,1.131175584689967,kde,full
110,0.6691235724116132,kde,full
111,1.7099189317291763,kde,full
112,2.528183214794489,kde,full
113,-0.10883960310265484,kde,full
114,0.33691516667202476,kde,full
115,-0.090560258471998,kde,full
116,3.4876721188498143,kde,full
117,1.7682110304769296,kde,full
118,2.3668149156196336,kde,full
119,6.136015226037722,kde,full
120,3.9436739023915672,kde,full
121,1.451057978460324,kde,full
122,5.737541334180578,kde,full
123,5.022079494284348,kde,full
124,2.5340054955069804,kde,full
125,5.150002800022747,kde,full
126,1.7884984022883699,kde,full
127,0.9374376346518594,kde,full
128,5.382861317981197,kde,full
129,6.567261359253429,kde,full
130,5.500829489224364,kde,full
131,2.7501673149264465,kde,full
132,2.792219213172615,kde,full
133,2.0138263798735148,kde,full
134,-0.34464411371373616,kde,full
135,0.6570280605103572,kde,full
136,-0.06793564221979403,kde,full
137,0.047421163188225784,kde,full
138,0.48636833789182216,kde,full
139,2.228672098630801,kde,full
140,0.050126031224218034,kde,full
141,2.1220465515254934,kde,full
142,-1.3031480291485824,kde,full
143,1.4687344518533698,kde,full
144,10.457986716698214,kde,full
145,-0.3235881092887509,kde,full
146,4.09501659687226,kde,full
147,0.9205226190378791,kde,full
148,3.089089779770323,kde,full
149,-0.5653705061073728,kde,full
150,3.7635668015802954,kde,full
151,0.12397953392138694,kde,full
152,-0.01260753800923714,kde,full
153,0.897836095171597,kde,full
154,0.3031267169130847,kde,full
155,-1.1929850397447712,kde,full
156,0.3657770997855536,kde,full
157,1.5577232228164508,kde,full
158,3.2020458574163255,kde,full
159,3.88954487451985,kde,full
160,4.979309260872981,kde,full
