,value,metric,type
109,-0.8053456167934314,kde,best_of
110,1.352764354229041,kde,best_of
111,-0.9448690879526289,kde,best_of
112,-1.0689028360458142,kde,best_of
113,-0.7302802120446527,kde,best_of
114,-0.7228530213965121,kde,best_of
115,-1.063973958290005,kde,best_of
116,-0.8476551825571192,kde,best_of
117,-0.7842775210603143,kde,best_of
118,0.027996630868120265,kde,best_of
119,-0.4226254289300412,kde,best_of
120,0.6253314701689112,kde,best_of
121,0.38851282610993493,kde,best_of
122,-0.2568631093841174,kde,best_of
123,-0.6410566320211826,kde,best_of
124,-0.6978806710134753,kde,best_of
125,-1.0233961198473227,kde,best_of
126,-0.10314875388633937,kde,best_of
127,-0.4291056520264891,kde,best_of
128,-0.6579145705747252,kde,best_of
129,-0.5586474398436343,kde,best_of
130,-0.6058624196191109,kde,best_of
131,-0.04211149834454417,kde,best_of
132,-0.8091193632583612,kde,best_of
133,-0.5639321730714086,kde,best_of
134,-1.0565894558095557,kde,best_of
135,-0.5041195311669244,kde,best_of
136,-0.8310736302167787,kde,best_of
137,-0.8840935074224002,kde,best_of
138,-0.3201976451552492,kde,best_of
139,0.9263740137523524,kde,best_of
140,-0.7184520065617555,kde,best_of
141,-0.3108251230136123,kde,best_of
142,-0.12813955122120926,kde,best_of
143,-0.7237565345005843,kde,best_of
144,-0.8717090304690902,kde,best_of
145,-0.4017398602359522,kde,best_of
146,-0.5398341343395606,kde,best_of
147,0.4153610705550639,kde,best_of
148,-0.6735504977011565,kde,best_of
149,0.9943943330812668,kde,best_of
150,1.445271932828075,kde,best_of
151,0.8828674690039672,kde,best_of
152,1.5218906623813289,kde,best_of
153,-0.3946920755575932,kde,best_of
154,0.1587325963218877,kde,best_of
155,0.3232985260130554,kde,best_of
156,-0.3839590965238108,kde,best_of
157,0.1723049906915148,kde,best_of
158,-0.6615803633349912,kde,best_of
159,-0.753166104139675,kde,best_of
160,-0.34649795767666447,kde,best_of
161,-0.7851340451103722,kde,best_of
162,1.8481424883884068,kde,best_of
163,-0.9568036986797055,kde,best_of
164,-0.8802576183673788,kde,best_of
165,-0.5290149384642056,kde,best_of
166,-0.6366195581415008,kde,best_of
167,-1.0998845376235669,kde,best_of
168,-0.7991489910444013,kde,best_of
169,0.7501161813177717,kde,best_of
170,-0.12548207275099357,kde,best_of
171,1.091296152588927,kde,best_of
172,0.6201717928998917,kde,best_of
173,-0.35997370441026666,kde,best_of
174,-0.5974205243918232,kde,best_of
175,-0.41875604556270246,kde,best_of
176,-0.9760314712077032,kde,best_of
177,-0.40870686864830685,kde,best_of
178,-0.593277281819791,kde,best_of
179,-0.729443893351061,kde,best_of
180,-0.6522471772974567,kde,best_of
181,-0.415188907134332,kde,best_of
182,-0.0600740148981177,kde,best_of
183,-0.8412567985940398,kde,best_of
184,-0.42329208583881406,kde,best_of
185,-1.1254606592137488,kde,best_of
186,-0.6415941223562913,kde,best_of
187,-0.8371518221218678,kde,best_of
188,-0.9255616480049242,kde,best_of
189,-0.3593654576144104,kde,best_of
190,-0.7254303343615534,kde,best_of
191,-0.5945671833553443,kde,best_of
192,-0.19265975760933682,kde,best_of
193,-0.5887233860917388,kde,best_of
194,-0.6346974523677495,kde,best_of
195,-0.33561491667390464,kde,best_of
196,-0.6603505381522252,kde,best_of
197,1.09447237269699,kde,best_of
198,-0.4382733633998982,kde,best_of
199,0.19675261606279618,kde,best_of
200,1.5705876842909237,kde,best_of
201,0.22448704560269195,kde,best_of
202,0.7329968478850512,kde,best_of
203,-0.0008155640022646238,kde,best_of
204,0.31995362185679893,kde,best_of
205,0.4241383431143706,kde,best_of
206,-0.48766044747957005,kde,best_of
207,0.19402651550520686,kde,best_of
208,-0.21222479155427912,kde,best_of
209,-0.5586149985942113,kde,best_of
210,0.30139319601577297,kde,best_of
211,-0.14259031823255142,kde,best_of
212,-0.5803541627906279,kde,best_of
213,-0.6423420072884595,kde,best_of
214,-0.739988476171542,kde,best_of
215,0.8136089828804176,kde,best_of
216,-1.0148935385912639,kde,best_of
217,-0.6524080560796514,kde,best_of
218,-0.1757209114437026,kde,best_of
219,-0.6773637687118355,kde,best_of
220,-1.0189668481866303,kde,best_of
221,-0.3588529096575055,kde,best_of
222,2.0886630005562448,kde,best_of
