,value,metric,type
115,0.050210422929694694,fde,best_of
116,0.3994634821543085,fde,best_of
117,0.5036990115947534,fde,best_of
118,0.7897401774551839,fde,best_of
119,0.2804375775744458,fde,best_of
120,0.9921538781717613,fde,best_of
121,0.229903460918618,fde,best_of
122,0.02748400121767977,fde,best_of
123,0.13824781507660977,fde,best_of
124,0.7604940421457037,fde,best_of
125,0.1799428878662863,fde,best_of
126,0.2550509664151322,fde,best_of
127,0.22947272652629488,fde,best_of
128,0.15516956063196807,fde,best_of
129,0.11342858937634251,fde,best_of
130,0.5462906871551674,fde,best_of
131,0.6096733316524412,fde,best_of
132,0.03690740749512419,fde,best_of
133,0.3672918831336627,fde,best_of
134,0.28448531277393635,fde,best_of
135,0.3405278676065399,fde,best_of
136,0.10792022775104718,fde,best_of
137,0.15905620938477782,fde,best_of
138,0.19923514141212365,fde,best_of
139,0.9383829758441579,fde,best_of
140,0.30647623036094435,fde,best_of
141,0.09256599592755002,fde,best_of
142,0.07209540042951362,fde,best_of
143,0.0892363570211963,fde,best_of
144,0.20153587444032525,fde,best_of
145,0.024598201646877007,fde,best_of
146,0.1200831989323,fde,best_of
147,0.3574177041912448,fde,best_of
148,0.3354888537836093,fde,best_of
149,0.33558451896385294,fde,best_of
150,0.6951700710322964,fde,best_of
151,0.1293827129510878,fde,best_of
152,0.7263126205517633,fde,best_of
153,0.3257100197744491,fde,best_of
154,0.20235869189174208,fde,best_of
155,0.20354369451556342,fde,best_of
156,0.3355002455277535,fde,best_of
157,0.5086850496976704,fde,best_of
158,0.3133793403586655,fde,best_of
159,0.2145647464252561,fde,best_of
160,0.22076697371674076,fde,best_of
161,0.22735760036005495,fde,best_of
162,0.62537206901457,fde,best_of
163,0.20057060053933587,fde,best_of
164,0.5205101855468002,fde,best_of
165,0.5477410542795518,fde,best_of
166,0.07231907117977741,fde,best_of
167,0.056381157011824376,fde,best_of
168,0.3624824406294088,fde,best_of
169,1.3611530807735304,fde,best_of
170,0.14538549439114953,fde,best_of
171,0.943945156759875,fde,best_of
172,0.2880027130035593,fde,best_of
173,0.1475621057154907,fde,best_of
174,0.2902749193011664,fde,best_of
175,0.9407827455167705,fde,best_of
176,0.1463463128663469,fde,best_of
177,0.22010234606453924,fde,best_of
178,0.3903491989397888,fde,best_of
179,0.2337713105484286,fde,best_of
180,0.2565792913019318,fde,best_of
181,0.5735128798652891,fde,best_of
182,0.3919518629454563,fde,best_of
183,0.12429950357327495,fde,best_of
184,0.2927636472923216,fde,best_of
185,0.21282117316043273,fde,best_of
186,0.23970738029036065,fde,best_of
187,0.06244314601048131,fde,best_of
188,0.2294374475629052,fde,best_of
189,0.18974735435942294,fde,best_of
190,0.2910156081560142,fde,best_of
191,0.17618978590521045,fde,best_of
192,0.4817537125447587,fde,best_of
193,0.08132452399401882,fde,best_of
194,0.24097051633648559,fde,best_of
195,0.2390569952678455,fde,best_of
196,0.34201713322163135,fde,best_of
197,0.36098814403892515,fde,best_of
198,0.1765327518236176,fde,best_of
199,0.33817753735256056,fde,best_of
200,0.8485215379634677,fde,best_of
201,0.31629109574897274,fde,best_of
202,0.2331492047310439,fde,best_of
203,0.3923956531424297,fde,best_of
204,0.4911887741431575,fde,best_of
205,0.3591652754946969,fde,best_of
206,0.29029282045704224,fde,best_of
207,0.7034410354258441,fde,best_of
208,0.36691361341812784,fde,best_of
209,0.040449727962686435,fde,best_of
210,0.18583923571032945,fde,best_of
211,0.6385287517280411,fde,best_of
212,0.33836276579153485,fde,best_of
213,0.3168748483756398,fde,best_of
214,0.0718722251115988,fde,best_of
215,0.6425778003830511,fde,best_of
216,0.137889005494997,fde,best_of
217,0.42675967911295715,fde,best_of
218,0.6308565836607801,fde,best_of
219,0.07030125202276889,fde,best_of
220,0.04292814015192032,fde,best_of
221,0.3734029877537494,fde,best_of
222,1.9322768771539807,fde,best_of
223,0.08576942632335202,fde,best_of
224,0.5965421958949275,fde,best_of
225,0.9863676518242165,fde,best_of
226,0.23874613672374406,fde,best_of
227,0.14649305907843407,fde,best_of
228,0.9156193516075123,fde,best_of
229,0.20227250491695392,fde,best_of
230,0.20010154371635444,fde,best_of
231,0.26134905873013553,fde,best_of
232,0.19096188128610675,fde,best_of
233,0.3393241013107992,fde,best_of
234,0.4944705834919392,fde,best_of
235,0.4410271623309872,fde,best_of
236,0.3723556226192607,fde,best_of
237,0.19871878386760553,fde,best_of
238,0.19120309414125145,fde,best_of
239,0.2702783417289849,fde,best_of
240,0.16621159453827591,fde,best_of
241,0.04739086527266207,fde,best_of
242,0.26420824727623043,fde,best_of
243,0.19821750550816436,fde,best_of
244,0.3012003623662686,fde,best_of
245,0.46991732492239446,fde,best_of
246,0.20354624856792483,fde,best_of
247,0.2519142696791041,fde,best_of
248,0.2058101682247991,fde,best_of
249,0.1179611174033141,fde,best_of
250,0.39774950725390557,fde,best_of
251,0.08312171520845575,fde,best_of
252,0.22176040556196036,fde,best_of
253,0.3991143242182977,fde,best_of
254,0.36256066026007067,fde,best_of
255,0.5700863766338471,fde,best_of
256,0.4679257738399614,fde,best_of
257,0.2550215359267696,fde,best_of
258,0.02946827487420758,fde,best_of
259,0.15311976928669493,fde,best_of
260,0.6821114695728403,fde,best_of
261,0.38212184554667816,fde,best_of
262,0.16542875340235522,fde,best_of
263,0.2760607950085286,fde,best_of
264,0.5610261115552446,fde,best_of
265,0.2394094012080498,fde,best_of
266,0.2115041226181455,fde,best_of
267,0.33428998667169973,fde,best_of
268,0.6736219635347119,fde,best_of
