,value,metric,type
747,0.4134288400200556,kde,best_of
748,0.4087744642254176,kde,best_of
749,0.30880874221958005,kde,best_of
750,-1.7592103330503914,kde,best_of
751,-0.028737499653340604,kde,best_of
752,-0.5246425473267035,kde,best_of
753,0.555440846728463,kde,best_of
754,-0.16114112284593962,kde,best_of
755,-0.22336720998450177,kde,best_of
756,-0.3492136939422943,kde,best_of
757,-0.11164603231323864,kde,best_of
758,-0.07254619775581037,kde,best_of
759,0.8216134375027153,kde,best_of
760,-0.08440476232784894,kde,best_of
761,0.15214545166995247,kde,best_of
762,0.08832457986105907,kde,best_of
763,0.5103912012402764,kde,best_of
764,-0.008459663151167945,kde,best_of
765,-1.8097987386600296,kde,best_of
766,-1.8195782112905097,kde,best_of
767,0.97724671599587,kde,best_of
768,0.030400314018278668,kde,best_of
769,-1.7756033407778307,kde,best_of
770,-1.8258595982752932,kde,best_of
771,1.6321669383538528,kde,best_of
772,-0.8850422764860543,kde,best_of
773,-1.7785474518387707,kde,best_of
774,-1.7890445064155063,kde,best_of
775,0.3008229614150182,kde,best_of
776,-0.8742802999462947,kde,best_of
777,-1.785830017608165,kde,best_of
778,-1.8006848152957096,kde,best_of
779,0.7309708671329499,kde,best_of
780,-0.9298475450600363,kde,best_of
781,-1.7915163283632038,kde,best_of
782,-1.8119991316925212,kde,best_of
783,-0.2605764366036286,kde,best_of
784,-0.27261692598516807,kde,best_of
785,-0.29712420797003547,kde,best_of
786,-0.640106453114625,kde,best_of
787,-1.0292134835679867,kde,best_of
788,-1.2686817608695513,kde,best_of
789,-1.424322615572175,kde,best_of
790,-1.4661478724391352,kde,best_of
791,-1.4341236140411202,kde,best_of
792,-1.6618445036945044,kde,best_of
793,-1.777061967172569,kde,best_of
794,0.025179031258598078,kde,best_of
795,-1.7955211686343677,kde,best_of
796,0.3203130721221632,kde,best_of
797,-1.826186287433392,kde,best_of
798,0.3626382411325838,kde,best_of
799,-1.8447941440245088,kde,best_of
800,0.19273167001310593,kde,best_of
801,-0.11678428517248093,kde,best_of
802,-1.8233037826494716,kde,best_of
803,-0.08167742443116288,kde,best_of
804,-1.8320153305153621,kde,best_of
805,0.9821919417552423,kde,best_of
806,-1.7584268597620603,kde,best_of
807,0.48940536554369085,kde,best_of
808,-1.7574012841213587,kde,best_of
809,-1.7762239724108715,kde,best_of
810,-0.1137830496103566,kde,best_of
811,-1.8098088088002995,kde,best_of
812,-0.32573074838182103,kde,best_of
813,-1.826691417937779,kde,best_of
814,0.006830444778735345,kde,best_of
815,-1.8266935466414609,kde,best_of
816,-0.28481953996995646,kde,best_of
817,-1.826525367931497,kde,best_of
818,-0.5521439673033838,kde,best_of
819,-1.8263411400341438,kde,best_of
820,-0.1324640556253567,kde,best_of
821,-1.8262139355129539,kde,best_of
822,0.8945547789347408,kde,best_of
823,-1.8262068633135546,kde,best_of
824,0.20018574298419456,kde,best_of
825,-1.8454397412562906,kde,best_of
826,-1.856751220619326,kde,best_of
827,-0.7111878771229231,kde,best_of
828,-1.8077260686129966,kde,best_of
829,-1.8484236153946387,kde,best_of
830,0.6381079954212072,kde,best_of
831,-1.7592112536162685,kde,best_of
832,-1.856751220619326,kde,best_of
833,-1.0536794028457308,kde,best_of
834,-1.670734619972122,kde,best_of
835,-1.8434804602199626,kde,best_of
836,0.4351239565877407,kde,best_of
837,-1.7592112536162685,kde,best_of
838,-1.856751220619326,kde,best_of
839,-1.450829149841178,kde,best_of
840,-1.6518666938434559,kde,best_of
841,-1.8395516261256792,kde,best_of
842,1.7305220006339408,kde,best_of
843,-1.7718108572694815,kde,best_of
844,-1.8558379613058134,kde,best_of
845,-1.4130201481191818,kde,best_of
846,-1.7005563761637261,kde,best_of
847,-1.8375146019996482,kde,best_of
848,2.215296576023433,kde,best_of
849,-1.808080041734742,kde,best_of
850,-1.8555814921893947,kde,best_of
851,-1.4653043845431122,kde,best_of
852,-1.7356169144706,kde,best_of
853,0.9630052893667749,kde,best_of
854,0.0870650542477222,kde,best_of
855,-1.8262068633135546,kde,best_of
856,-1.8210483097974326,kde,best_of
857,-1.8733872512574543,kde,best_of
858,-1.6161496704959528,kde,best_of
859,-1.7122368070424445,kde,best_of
860,0.021684404111441513,kde,best_of
861,1.8921685996205206,kde,best_of
862,-1.8262068633135546,kde,best_of
863,-1.8068719981076526,kde,best_of
864,-1.8704218444959335,kde,best_of
865,-1.6327319027331653,kde,best_of
866,-1.7657008481756449,kde,best_of
867,-1.8508161955975253,kde,best_of
868,-1.703306504674152,kde,best_of
869,-1.8675722835948896,kde,best_of
870,-1.7500362102317055,kde,best_of
871,-1.7700975054922254,kde,best_of
872,-1.8451890484991726,kde,best_of
873,-1.6709129512927283,kde,best_of
874,-1.850956828665134,kde,best_of
875,-1.5931898507063582,kde,best_of
876,-1.7251793013461172,kde,best_of
877,1.668154920846406,kde,best_of
878,0.5651647342891505,kde,best_of
879,0.8149276102996885,kde,best_of
880,0.72218893459847,kde,best_of
881,-0.7921240323305436,kde,best_of
882,0.5384893067452978,kde,best_of
883,0.989523253928974,kde,best_of
884,-0.5074062833908856,kde,best_of
885,0.16650558725412978,kde,best_of
886,-1.8041128482237188,kde,best_of
887,-1.2581291622779456,kde,best_of
888,-1.2566389632585946,kde,best_of
889,-1.0341973605385921,kde,best_of
890,-1.018951997968205,kde,best_of
891,-0.6340347660196133,kde,best_of
892,-1.0666343877661009,kde,best_of
893,-0.8482129576621555,kde,best_of
894,-0.5275376203330476,kde,best_of
895,1.598611718236269,kde,best_of
896,0.2093533856245467,kde,best_of
897,1.5057205301060919,kde,best_of
898,0.023658524293777766,kde,best_of
899,0.7957279077378789,kde,best_of
900,0.4968764838841281,kde,best_of
901,-0.4687577096880915,kde,best_of
902,-0.9629921434783463,kde,best_of
903,-1.759210540581829,kde,best_of
904,-1.2196810913321658,kde,best_of
905,-1.759210540581829,kde,best_of
906,-1.236374234191533,kde,best_of
907,-1.759210540581829,kde,best_of
908,-0.8218707559331404,kde,best_of
909,-1.759210540581829,kde,best_of
910,-1.2049010776926379,kde,best_of
911,-1.759210540581829,kde,best_of
912,-1.3966467748919247,kde,best_of
913,-1.759210540581829,kde,best_of
914,-1.4472743114883635,kde,best_of
915,-1.759210540581829,kde,best_of
916,-0.37356580593895583,kde,best_of
917,-0.4780009474803598,kde,best_of
918,-1.7801786185645339,kde,best_of
919,-1.759210540581829,kde,best_of
920,-0.44162697538542073,kde,best_of
921,0.050519246702555504,kde,best_of
922,-1.512495355629423,kde,best_of
923,-1.759210540581829,kde,best_of
924,0.5124900503277963,kde,best_of
925,0.739293185965715,kde,best_of
926,-1.4614171710686372,kde,best_of
927,-1.759210540581829,kde,best_of
928,1.6017572588337226,kde,best_of
929,2.087152275846455,kde,best_of
930,-1.2892585634697735,kde,best_of
931,-1.759210540581829,kde,best_of
932,-0.08747221274074066,kde,best_of
933,1.2962914974796775,kde,best_of
934,-0.6688137959577176,kde,best_of
935,-1.7874887034322264,kde,best_of
936,1.018804641325987,kde,best_of
937,0.653654778413705,kde,best_of
938,-0.0010019400621930352,kde,best_of
939,-1.8413412981526145,kde,best_of
940,-0.2805665024298204,kde,best_of
941,0.15643561081596216,kde,best_of
942,0.45754501289468824,kde,best_of
943,-1.8624651474450564,kde,best_of
944,0.30293649628237984,kde,best_of
945,-1.8691533030636907,kde,best_of
946,-0.10937766049891082,kde,best_of
947,-1.8655866649941724,kde,best_of
948,0.15465425868328786,kde,best_of
949,-1.858186265212833,kde,best_of
950,0.37169114370443923,kde,best_of
951,-1.85147201173822,kde,best_of
952,-1.8359484732465858,kde,best_of
953,-1.8234626359895019,kde,best_of
954,3.4485611464401575,kde,best_of
955,-1.8070062447623065,kde,best_of
956,-1.8385232222541281,kde,best_of
957,-1.8230583657314068,kde,best_of
958,2.6208556678898645,kde,best_of
959,-1.817273757343585,kde,best_of
960,-1.8385232222541281,kde,best_of
961,-1.8238244494953824,kde,best_of
962,1.4881585573165492,kde,best_of
963,-1.763823166024467,kde,best_of
964,-1.8384729845827479,kde,best_of
965,-1.8199552378878063,kde,best_of
966,-0.03948147301110533,kde,best_of
967,-1.5879482817187585,kde,best_of
968,-1.838251265379079,kde,best_of
969,-1.8165606273357187,kde,best_of
970,-0.7200109801671934,kde,best_of
971,-0.4850770409516486,kde,best_of
972,-0.4306108451498707,kde,best_of
973,0.35799212089448196,kde,best_of
974,-0.45784101438109076,kde,best_of
975,-1.8377087505285694,kde,best_of
976,-1.82188398225367,kde,best_of
977,-0.6359431300579809,kde,best_of
978,-0.10247587864913058,kde,best_of
979,-0.19826158570967364,kde,best_of
980,1.6339524521192903,kde,best_of
981,0.09612407403019238,kde,best_of
982,-0.7923573137641433,kde,best_of
983,-1.8183577010096539,kde,best_of
984,-1.8052238423143203,kde,best_of
985,-0.797901957415049,kde,best_of
986,-0.9492520748292749,kde,best_of
987,0.7364543061318249,kde,best_of
988,0.6449789110468437,kde,best_of
989,-0.4551911930906538,kde,best_of
990,-0.06716338195584859,kde,best_of
991,-1.8338542890316338,kde,best_of
992,-1.8195417525568938,kde,best_of
993,-0.6673651416088502,kde,best_of
994,-0.14243759835618441,kde,best_of
995,0.9283981193898125,kde,best_of
996,1.0989764524949117,kde,best_of
997,-0.31564762987066664,kde,best_of
998,-1.8326857332220141,kde,best_of
999,-1.8191725049359322,kde,best_of
1000,1.5191206563341781,kde,best_of
1001,-0.7002249927276207,kde,best_of
1002,-0.018254246031326388,kde,best_of
1003,-1.8209638672741302,kde,best_of
1004,-1.8139239089467232,kde,best_of
1005,1.663633970314275,kde,best_of
1006,-1.0870754478967333,kde,best_of
1007,0.7984407894480691,kde,best_of
1008,-1.8132250536922914,kde,best_of
1009,-1.7945033536333435,kde,best_of
1010,-0.9931286503805434,kde,best_of
1011,1.4472761981786648,kde,best_of
1012,-1.7996452742477786,kde,best_of
1013,-1.7531486918744015,kde,best_of
1014,-0.3141594190074003,kde,best_of
1015,0.18888677569772772,kde,best_of
1016,-1.7697161729138182,kde,best_of
1017,-1.6684895342793045,kde,best_of
1018,-1.1063144886725351,kde,best_of
1019,-0.7447397179496019,kde,best_of
1020,-1.7596606993310577,kde,best_of
1021,-1.689659823427803,kde,best_of
1022,-0.403110113322106,kde,best_of
1023,-1.0244098377691102,kde,best_of
1024,-1.4168546370490112,kde,best_of
1025,-1.7151528138029035,kde,best_of
1026,-1.6415775557888515,kde,best_of
1027,-0.6928616418055012,kde,best_of
1028,-0.45552761837689804,kde,best_of
1029,-1.5521295050232804,kde,best_of
1030,-1.6758235116102487,kde,best_of
1031,-1.257305076031072,kde,best_of
1032,-0.587989741907284,kde,best_of
1033,-0.8324059180956906,kde,best_of
1034,-1.0442059050926793,kde,best_of
1035,-1.5888191396523628,kde,best_of
1036,-1.3742334363570872,kde,best_of
1037,-0.5254564120040993,kde,best_of
1038,-0.7269303753328572,kde,best_of
1039,-1.7331997237084735,kde,best_of
1040,-1.07709377381169,kde,best_of
1041,-1.405848915980074,kde,best_of
1042,-0.7374615231329005,kde,best_of
1043,0.09094671336780383,kde,best_of
1044,-0.5722309874617331,kde,best_of
1045,-1.2328259334500604,kde,best_of
1046,-1.7649692432879616,kde,best_of
1047,0.6987586566105642,kde,best_of
1048,-1.6536832044629668,kde,best_of
1049,0.8476905235983423,kde,best_of
1050,-0.35393767705786816,kde,best_of
1051,-1.0055862973022975,kde,best_of
1052,-1.6340476961396768,kde,best_of
1053,1.3782995698092153,kde,best_of
1054,-1.0062187348101335,kde,best_of
1055,2.0093402826714435,kde,best_of
1056,-0.4553181481953332,kde,best_of
1057,-0.11087064522949916,kde,best_of
1058,-1.6485752401878933,kde,best_of
1059,0.5690497707874028,kde,best_of
1060,-1.4100051933809288,kde,best_of
1061,-0.07080718378049286,kde,best_of
1062,-0.127959589385553,kde,best_of
1063,-0.9986965793272689,kde,best_of
1064,-1.2980835709694385,kde,best_of
1065,-0.4159242358754156,kde,best_of
1066,-1.4184487431616242,kde,best_of
1067,-0.2680353241944705,kde,best_of
1068,-0.09284556357506077,kde,best_of
1069,-0.8295001062381976,kde,best_of
1070,-1.507070071534901,kde,best_of
1071,-0.7038123739634513,kde,best_of
1072,-0.5578341684287867,kde,best_of
1073,-0.36898484141607035,kde,best_of
1074,-0.9579015776783694,kde,best_of
1075,-0.7900448643682338,kde,best_of
1076,0.5931724318965348,kde,best_of
1077,-0.6389431540819903,kde,best_of
1078,2.0826889644367212,kde,best_of
1079,-0.6750584268111782,kde,best_of
1080,-0.831550462102055,kde,best_of
1081,-0.5936749090644071,kde,best_of
1082,1.0845299540984308,kde,best_of
1083,-1.5203708268486469,kde,best_of
1084,2.056964114554621,kde,best_of
1085,-0.7250570200293661,kde,best_of
1086,-1.0685717310656013,kde,best_of
1087,-0.9752315977755552,kde,best_of
1088,0.9168836564403007,kde,best_of
1089,-1.5359557101594719,kde,best_of
1090,0.9088772783588372,kde,best_of
1091,1.56861117691675,kde,best_of
1092,-0.27467230366611084,kde,best_of
1093,-0.7042515767853402,kde,best_of
1094,1.111558175461743,kde,best_of
1095,-1.5017718752763458,kde,best_of
1096,0.9726565525087992,kde,best_of
1097,2.9426599002511153,kde,best_of
1098,-0.6934646397059558,kde,best_of
1099,0.07864764037272642,kde,best_of
1100,-0.5127736543823429,kde,best_of
1101,2.195242204474763,kde,best_of
1102,-1.1872090802008877,kde,best_of
1103,0.37775234496361154,kde,best_of
1104,1.649685434606743,kde,best_of
1105,-1.1590286789633588,kde,best_of
1106,-0.26541877438251293,kde,best_of
1107,1.6433482174200256,kde,best_of
1108,0.14860604570167224,kde,best_of
1109,-0.7943757526522965,kde,best_of
1110,0.5784611830818396,kde,best_of
1111,-0.33813370027378886,kde,best_of
1112,-0.8923512613607273,kde,best_of
1113,-0.6317330075545934,kde,best_of
1114,-0.003999598487170575,kde,best_of
1115,-0.47694068747238827,kde,best_of
1116,0.6027027171281183,kde,best_of
1117,-0.8649623943215271,kde,best_of
1118,-0.013693193497151784,kde,best_of
1119,-1.1635076585735056,kde,best_of
1120,2.453294105970887,kde,best_of
1121,0.3942521989482073,kde,best_of
1122,-0.2495712883413784,kde,best_of
1123,-1.446162053494745,kde,best_of
1124,0.6163320514360187,kde,best_of
1125,0.35613615391812103,kde,best_of
1126,-0.7036150442733335,kde,best_of
1127,-1.7424508271265935,kde,best_of
1128,-0.7833222167519951,kde,best_of
1129,-1.0222143190191821,kde,best_of
1130,-1.280305584990622,kde,best_of
1131,-1.800110889406504,kde,best_of
1132,-1.2845110788911425,kde,best_of
1133,-1.0285433935450496,kde,best_of
1134,-1.8200293329048973,kde,best_of
1135,-1.7535082823621448,kde,best_of
1136,-1.4465860928192822,kde,best_of
1137,-1.4087777749274204,kde,best_of
1138,-1.6994836223260061,kde,best_of
1139,-1.6876408616225163,kde,best_of
1140,-1.1495715956668024,kde,best_of
1141,-1.6505314422584647,kde,best_of
1142,-0.08913644439535681,kde,best_of
1143,-0.34286800752022517,kde,best_of
1144,-1.5442069570762789,kde,best_of
1145,-1.4815080857188136,kde,best_of
1146,-0.8812020073486232,kde,best_of
1147,-1.7322330504529928,kde,best_of
1148,0.5119540487041592,kde,best_of
1149,-0.4382082334485309,kde,best_of
1150,-1.490820059189902,kde,best_of
1151,-1.702858034071012,kde,best_of
1152,-1.247901229219666,kde,best_of
1153,-1.6989844183685856,kde,best_of
1154,-1.7275606678641244,kde,best_of
1155,-1.5731658517844898,kde,best_of
1156,0.5104380908546509,kde,best_of
1157,-1.7185871408430409,kde,best_of
1158,-1.7549718683149962,kde,best_of
1159,-0.2539685353915019,kde,best_of
1160,1.4420401442490767,kde,best_of
1161,-1.7797937756569584,kde,best_of
1162,-0.2206286066720319,kde,best_of
1163,0.6631079086246542,kde,best_of
1164,-1.7651928744752439,kde,best_of
1165,-0.3238350857239547,kde,best_of
1166,0.8974969732537212,kde,best_of
1167,-1.7322377310034998,kde,best_of
1168,-1.1250640133545469,kde,best_of
1169,0.6186284598306047,kde,best_of
1170,-1.687612740488909,kde,best_of
1171,-1.2947210231341375,kde,best_of
1172,-0.8154100221139776,kde,best_of
1173,-1.560517465347528,kde,best_of
1174,-1.6914009911269736,kde,best_of
1175,-0.4673486889560144,kde,best_of
1176,0.15672044816291517,kde,best_of
1177,-0.5417429160604755,kde,best_of
1178,-1.8022823688212057,kde,best_of
1179,1.2330646236121776,kde,best_of
1180,0.24229556323539592,kde,best_of
1181,-0.4443091818394549,kde,best_of
1182,-1.7210666583176917,kde,best_of
1183,1.3419148926273745,kde,best_of
1184,-0.15372116294164082,kde,best_of
1185,0.7046824676586456,kde,best_of
1186,-1.4272012485483954,kde,best_of
1187,-0.528104920333799,kde,best_of
1188,-0.7141731742752911,kde,best_of
1189,-0.9129257788965457,kde,best_of
1190,-0.3624586522220862,kde,best_of
1191,-0.18390331920732594,kde,best_of
1192,-0.06644428526949256,kde,best_of
1193,-0.4272328157333761,kde,best_of
1194,-0.17818239372606434,kde,best_of
1195,-0.18266505069688388,kde,best_of
1196,-0.3119811163679941,kde,best_of
