,value,metric,type
170,-0.31778125246986033,kde,best_of
171,-0.7722451958424956,kde,best_of
172,-0.8204588546448907,kde,best_of
173,-0.4570417666345584,kde,best_of
174,-0.3249618112740317,kde,best_of
175,-0.77771267223193,kde,best_of
176,-0.799562182023248,kde,best_of
177,-0.6315120656785489,kde,best_of
178,-0.7007830356175992,kde,best_of
179,-0.7586693210709414,kde,best_of
180,-0.8653992961795054,kde,best_of
181,-0.5306559939544794,kde,best_of
182,-0.6814917065523276,kde,best_of
183,-0.9107224935733653,kde,best_of
184,-0.9234566195005216,kde,best_of
185,-0.7645611511703961,kde,best_of
186,-0.5016544534598735,kde,best_of
187,-0.8863065105484359,kde,best_of
188,-0.7722586483781056,kde,best_of
189,-0.8437563691748482,kde,best_of
190,-0.5767350942876599,kde,best_of
191,-0.8386478659251064,kde,best_of
192,-0.8098512736663829,kde,best_of
193,-0.468974291236948,kde,best_of
194,-0.45959157985563726,kde,best_of
195,-0.6629779276819118,kde,best_of
196,-0.28669767347623976,kde,best_of
197,-0.7813333867880655,kde,best_of
198,-0.8808990273878121,kde,best_of
199,-0.6282562456296209,kde,best_of
200,0.27988496911142413,kde,best_of
201,-0.8408917187076481,kde,best_of
202,-0.8107281079847726,kde,best_of
203,-0.5505459458863695,kde,best_of
204,-0.6770990701920385,kde,best_of
205,-0.8726249056283026,kde,best_of
206,-0.7225319520366197,kde,best_of
207,-0.7901151543235119,kde,best_of
208,-0.7926381541003575,kde,best_of
209,-0.752557928630338,kde,best_of
210,-0.7453878149782285,kde,best_of
211,-0.6817674661315327,kde,best_of
212,-0.5974235569984805,kde,best_of
213,-0.445292500776257,kde,best_of
214,-0.7825980043119978,kde,best_of
215,-0.6672798476759312,kde,best_of
216,0.050054499559965215,kde,best_of
217,-0.8439309164118223,kde,best_of
218,-0.626033481282668,kde,best_of
219,0.35875843451241596,kde,best_of
220,-0.9805956687546412,kde,best_of
221,-0.4850627882916174,kde,best_of
222,-0.8725962988615441,kde,best_of
223,-0.7549827543887387,kde,best_of
224,-0.612794232035796,kde,best_of
225,-0.7370348794333142,kde,best_of
226,-0.3191932011263131,kde,best_of
227,-0.3540138176789136,kde,best_of
228,-0.11828676400493118,kde,best_of
229,-0.5904042955634258,kde,best_of
230,-0.3540339461468959,kde,best_of
231,-0.4570975971819533,kde,best_of
232,-0.3427598913541079,kde,best_of
233,-0.6007044194702561,kde,best_of
234,-0.5933459141371951,kde,best_of
235,-0.5810448290789447,kde,best_of
236,-0.5071144012199775,kde,best_of
237,-0.44620635690956145,kde,best_of
238,-0.5305063662159659,kde,best_of
239,-0.3312685500876662,kde,best_of
