,value,metric,type
203,0.8081948165989131,ade,best_of
204,0.7963867060126143,ade,best_of
205,2.3802830543620472,ade,best_of
206,2.72808860750597,ade,best_of
207,0.5846685123992141,ade,best_of
208,2.233122234107792,ade,best_of
209,2.49612963034822,ade,best_of
210,0.770144324708464,ade,best_of
211,2.256997694281148,ade,best_of
212,2.2054558582041746,ade,best_of
213,1.1626308984115068,ade,best_of
214,1.9544591727226217,ade,best_of
215,1.8827471373271936,ade,best_of
216,1.6669144520723043,ade,best_of
217,1.3721723909531136,ade,best_of
218,1.46437278566052,ade,best_of
219,0.9891677788101351,ade,best_of
220,1.059790162640916,ade,best_of
221,0.8440128676899965,ade,best_of
222,0.9622131248770759,ade,best_of
223,0.6557582011403088,ade,best_of
224,0.6169570385728373,ade,best_of
225,0.6178839575254983,ade,best_of
226,0.44981746035194975,ade,best_of
227,0.5183177396744097,ade,best_of
228,0.24148938065910522,ade,best_of
229,0.7982153820566255,ade,best_of
230,0.9539715854467214,ade,best_of
231,0.6477082709101031,ade,best_of
232,2.4078783739829905,ade,best_of
233,1.875878216294012,ade,best_of
234,1.771892230981334,ade,best_of
235,1.8079221247660426,ade,best_of
236,1.6097368663245701,ade,best_of
237,1.4362857721344555,ade,best_of
238,1.4818949208766767,ade,best_of
239,1.3588565658563423,ade,best_of
240,1.2313724759457565,ade,best_of
241,1.0810191686207797,ade,best_of
242,0.6126296092898253,ade,best_of
243,0.8062105698910056,ade,best_of
244,0.6434454387860493,ade,best_of
245,0.5965304524214528,ade,best_of
246,0.35488725129541715,ade,best_of
247,0.18195694809972282,ade,best_of
248,0.5621949546717536,ade,best_of
249,0.4584431008919618,ade,best_of
250,0.3428267713867595,ade,best_of
251,0.48386292088656885,ade,best_of
252,0.5711580127719651,ade,best_of
253,0.5791835761495068,ade,best_of
254,0.519154123110838,ade,best_of
255,0.7864672429080085,ade,best_of
256,0.6244668896571023,ade,best_of
257,0.23725888563561862,ade,best_of
258,0.7247062633151957,ade,best_of
259,0.6089367591348659,ade,best_of
260,1.1063933029799464,ade,best_of
261,0.6150338121895128,ade,best_of
262,0.25764726352479267,ade,best_of
263,0.14829346454720624,ade,best_of
264,0.9619139009734975,ade,best_of
265,0.3449917260510193,ade,best_of
266,0.8721348254397068,ade,best_of
267,2.0457270069605173,ade,best_of
268,2.901377139790423,ade,best_of
269,2.359443414352104,ade,best_of
270,0.5369058114111714,ade,best_of
271,1.8506386581167662,ade,best_of
272,2.964416251280417,ade,best_of
273,2.8793066607110376,ade,best_of
274,0.5024552837647361,ade,best_of
275,1.782881769341594,ade,best_of
276,2.956021908905191,ade,best_of
277,2.913056461212991,ade,best_of
278,0.7835389997355046,ade,best_of
279,2.972102400650184,ade,best_of
280,2.9855766493676037,ade,best_of
281,3.0311503846852577,ade,best_of
282,1.2857996926919926,ade,best_of
283,2.3526431742095792,ade,best_of
284,2.3853452149507977,ade,best_of
285,2.187047515801027,ade,best_of
286,2.3565491304244515,ade,best_of
287,2.741356626826574,ade,best_of
288,2.2737794987956614,ade,best_of
289,2.1480475448507392,ade,best_of
290,2.0110313961294985,ade,best_of
291,1.9023192198129462,ade,best_of
292,2.632694742339101,ade,best_of
293,1.732650623026973,ade,best_of
294,1.793326667403809,ade,best_of
295,1.5809578511205291,ade,best_of
296,1.439143409695302,ade,best_of
297,1.3785895899360046,ade,best_of
298,1.4064826573503586,ade,best_of
299,1.2320357553864982,ade,best_of
300,1.3054923908797278,ade,best_of
301,1.3898670884493693,ade,best_of
302,2.6138085985082378,ade,best_of
303,2.1500344389377664,ade,best_of
304,2.2657307148121006,ade,best_of
305,2.2929122570339224,ade,best_of
306,2.3011935427328356,ade,best_of
307,2.5472951814804197,ade,best_of
308,3.0849510092995662,ade,best_of
309,2.8588498376146387,ade,best_of
310,2.7329864760393554,ade,best_of
311,3.035622672763077,ade,best_of
312,2.8671098078059063,ade,best_of
313,2.7443455211901018,ade,best_of
314,2.8194696911461636,ade,best_of
315,3.4222791801112185,ade,best_of
316,2.6810123945677478,ade,best_of
317,2.5220373532074754,ade,best_of
318,2.9203966186453436,ade,best_of
319,2.8340707492687023,ade,best_of
320,2.689702029445977,ade,best_of
321,2.648120011927497,ade,best_of
322,3.1511770958157594,ade,best_of
323,2.828728218973454,ade,best_of
324,2.698598972771686,ade,best_of
325,2.5942714169345082,ade,best_of
326,3.2168577050191547,ade,best_of
327,1.4463994937604283,ade,best_of
328,1.5624929796225666,ade,best_of
329,3.228567693344914,ade,best_of
330,1.5079751374866375,ade,best_of
331,1.414532734902898,ade,best_of
332,1.4513281877868769,ade,best_of
333,1.4624190607990581,ade,best_of
334,1.4597834907057197,ade,best_of
335,1.488718603154014,ade,best_of
336,1.4015402073844914,ade,best_of
337,1.457555076570764,ade,best_of
338,1.5095984386623658,ade,best_of
339,1.5007648450716375,ade,best_of
340,1.4930220633976068,ade,best_of
341,1.4510875572574307,ade,best_of
342,1.4039948648911114,ade,best_of
343,1.4747404527695107,ade,best_of
344,1.4082921426223975,ade,best_of
345,1.5003309491643035,ade,best_of
346,1.4502717516102248,ade,best_of
347,1.500581832065236,ade,best_of
348,1.441992233821092,ade,best_of
349,1.6247368091352081,ade,best_of
350,1.5034656565725604,ade,best_of
351,1.5261637503192311,ade,best_of
352,1.5252956123948544,ade,best_of
353,1.5360123979886808,ade,best_of
354,1.5658461458631276,ade,best_of
355,1.6365460052978034,ade,best_of
356,1.5875040106894753,ade,best_of
357,1.5419497028136613,ade,best_of
358,1.6226424467930833,ade,best_of
359,1.5923523230576704,ade,best_of
360,1.581770722904307,ade,best_of
361,1.6699449668783457,ade,best_of
362,1.4926839818890751,ade,best_of
363,1.598363886548789,ade,best_of
