,value,metric,type
127,0.11935942257370043,ade,best_of
128,0.08131093436902227,ade,best_of
129,0.10291422684633279,ade,best_of
130,0.21257932743952399,ade,best_of
131,0.1177733485319199,ade,best_of
132,0.09970987976107443,ade,best_of
133,0.2067813265818018,ade,best_of
134,0.08682815164061351,ade,best_of
135,0.24591291300351262,ade,best_of
136,0.1124777263974391,ade,best_of
137,0.15226337317789876,ade,best_of
138,0.10185464953069008,ade,best_of
139,0.10648683994357044,ade,best_of
140,0.23054576489581535,ade,best_of
141,0.11287745491941835,ade,best_of
142,0.23554078264680164,ade,best_of
143,0.1782940833207914,ade,best_of
144,0.1293640176738268,ade,best_of
145,0.2163929077599581,ade,best_of
146,0.05980113369529108,ade,best_of
147,0.18308529173821195,ade,best_of
148,0.10690505914253934,ade,best_of
149,0.1214159394456813,ade,best_of
150,0.04311280102184634,ade,best_of
151,0.10651411018629875,ade,best_of
152,0.09602702458870012,ade,best_of
153,0.10379600305628868,ade,best_of
154,0.1414100745104446,ade,best_of
155,0.03865528568660142,ade,best_of
156,0.08655620331337772,ade,best_of
157,0.10324117356397013,ade,best_of
158,0.1863984210823393,ade,best_of
159,0.1430832029261322,ade,best_of
160,0.09881747273520675,ade,best_of
161,0.12323893657748597,ade,best_of
162,0.07518537213119143,ade,best_of
163,0.1324313780271665,ade,best_of
164,0.0933166473057268,ade,best_of
165,0.16162520824785478,ade,best_of
166,0.10721226722264537,ade,best_of
167,0.090925307034945,ade,best_of
168,0.03545550241448727,ade,best_of
169,0.2060415974328972,ade,best_of
170,0.20679979548861652,ade,best_of
171,0.04239374808091093,ade,best_of
172,0.05372700830951324,ade,best_of
173,0.17832456354778778,ade,best_of
174,0.22435284211414408,ade,best_of
175,0.11941085196925534,ade,best_of
176,0.0632302918678047,ade,best_of
177,0.107424035271997,ade,best_of
178,0.16225744972911763,ade,best_of
179,0.15410793266943426,ade,best_of
180,0.05547883484450086,ade,best_of
181,0.12564321239474885,ade,best_of
182,0.12105356687647156,ade,best_of
183,0.10170377998890434,ade,best_of
184,0.09107031765580327,ade,best_of
185,0.1449097646810098,ade,best_of
186,0.1724678599232292,ade,best_of
187,0.10174926392254585,ade,best_of
188,0.13824493997616202,ade,best_of
189,0.11418383629237404,ade,best_of
190,0.17243331745293947,ade,best_of
191,0.0777435562325368,ade,best_of
192,0.15793649291576792,ade,best_of
193,0.1639193219107935,ade,best_of
194,0.20959090237376243,ade,best_of
195,0.11047788008569147,ade,best_of
196,0.09361178402183827,ade,best_of
197,0.1367989358698462,ade,best_of
198,0.10120997024587138,ade,best_of
199,0.1282455580382856,ade,best_of
200,0.11123022298144747,ade,best_of
201,0.11461714890061142,ade,best_of
202,0.15750250227641607,ade,best_of
203,0.15120067593292708,ade,best_of
204,0.10396504997352689,ade,best_of
205,0.11837606964543028,ade,best_of
206,0.15753346906314458,ade,best_of
207,0.1546687226016326,ade,best_of
208,0.07671335276189926,ade,best_of
209,0.1310537468140267,ade,best_of
210,0.1667882929881929,ade,best_of
211,0.13287997971426602,ade,best_of
212,0.10620184449259601,ade,best_of
213,0.21197052361932522,ade,best_of
214,0.12855600324327823,ade,best_of
215,0.1546803067958463,ade,best_of
216,0.2633543929489313,ade,best_of
217,0.12463530893128766,ade,best_of
218,0.16858874142354038,ade,best_of
219,0.3206566831125928,ade,best_of
220,0.1297488555946085,ade,best_of
221,0.14110177954586234,ade,best_of
222,0.17303493218447652,ade,best_of
223,0.09989838784937105,ade,best_of
224,0.2299538141315617,ade,best_of
225,0.0809548680123624,ade,best_of
226,0.16615434948966587,ade,best_of
227,0.13552009565027706,ade,best_of
228,0.11553467836937949,ade,best_of
229,0.08835716975712216,ade,best_of
230,0.1743089696221134,ade,best_of
231,0.10668116869961958,ade,best_of
232,0.13457394320168697,ade,best_of
233,0.11501190491436818,ade,best_of
234,0.1287918090792531,ade,best_of
235,0.08871789982767526,ade,best_of
236,0.06924395028891282,ade,best_of
237,0.08669837093231401,ade,best_of
238,0.12673520719322337,ade,best_of
239,0.09189582680997348,ade,best_of
240,0.16266877052045334,ade,best_of
241,0.12616990169306272,ade,best_of
242,0.16867814840709947,ade,best_of
243,0.26421531692703254,ade,best_of
244,0.21966030066602457,ade,best_of
245,0.23103717415023386,ade,best_of
246,0.3434914714219692,ade,best_of
247,0.2719208551538523,ade,best_of
248,0.13583459265511225,ade,best_of
249,0.3566405244268085,ade,best_of
250,0.47025158714668214,ade,best_of
251,0.15202740350461294,ade,best_of
252,0.18051929645582884,ade,best_of
253,0.4439454729009377,ade,best_of
254,0.12893756513119214,ade,best_of
255,0.07326977978779702,ade,best_of
256,0.32577153109071805,ade,best_of
257,0.5511379728440807,ade,best_of
258,0.10313005198231577,ade,best_of
259,0.11285863087017438,ade,best_of
260,0.36955125423694607,ade,best_of
261,0.10045703525955531,ade,best_of
262,0.0808405682110392,ade,best_of
263,0.10307432375322152,ade,best_of
264,0.5445854670094175,ade,best_of
265,0.12506549920865168,ade,best_of
266,0.11485486836180742,ade,best_of
267,0.5667665346851681,ade,best_of
268,0.1675437310626626,ade,best_of
269,0.09012977036753927,ade,best_of
270,0.12327646059501784,ade,best_of
271,0.10746125653309387,ade,best_of
272,0.18226353391745184,ade,best_of
273,0.43870826188148576,ade,best_of
274,0.13867754786719538,ade,best_of
275,0.09870562231712621,ade,best_of
276,0.5412966656661616,ade,best_of
277,0.11139423222670268,ade,best_of
278,0.14807824899501154,ade,best_of
279,0.11146868239720292,ade,best_of
280,0.10049666128564604,ade,best_of
281,0.18432512467093,ade,best_of
282,0.599059531422034,ade,best_of
283,0.16566767460753257,ade,best_of
284,0.0882056477580027,ade,best_of
285,0.7796228515134452,ade,best_of
286,0.14070032628592263,ade,best_of
287,0.09421113256678804,ade,best_of
288,0.03535226177238575,ade,best_of
289,0.11925839566360412,ade,best_of
290,0.27460794445244446,ade,best_of
291,0.7396309930480615,ade,best_of
292,0.17708758300648966,ade,best_of
293,0.0784733272101217,ade,best_of
294,0.5051054109873409,ade,best_of
295,0.09798209410920335,ade,best_of
296,0.13935448486902455,ade,best_of
297,0.035419923721301656,ade,best_of
298,0.12728205393314962,ade,best_of
299,0.29665312507908054,ade,best_of
300,0.643174795584652,ade,best_of
301,0.1518701840367692,ade,best_of
302,0.10033548188003853,ade,best_of
303,0.41663752833695944,ade,best_of
304,0.12541509011398377,ade,best_of
305,0.10979844609307843,ade,best_of
306,0.04851446418136057,ade,best_of
307,0.2000008774057269,ade,best_of
308,0.25075507931161495,ade,best_of
309,0.19503958593381276,ade,best_of
310,0.20139718197474488,ade,best_of
311,0.07952618484292795,ade,best_of
312,0.2758814244489381,ade,best_of
313,0.08541034648214514,ade,best_of
314,0.11672579312522968,ade,best_of
315,0.08797455067099613,ade,best_of
316,0.1990542654561911,ade,best_of
317,0.16933661653328144,ade,best_of
318,0.18510750649217403,ade,best_of
