,value,metric,type
94,2.5503275404193015,fde,best_of
95,2.1667227495654404,fde,best_of
96,1.1350244855993255,fde,best_of
97,0.27745708062899177,fde,best_of
98,1.3582712055311477,fde,best_of
99,2.065986688503403,fde,best_of
100,0.6675694326044663,fde,best_of
101,0.3163304375160156,fde,best_of
102,0.1856044196653451,fde,best_of
103,0.39824719904937045,fde,best_of
104,0.609247132915862,fde,best_of
105,0.3978144581190536,fde,best_of
106,0.3526979823330632,fde,best_of
107,0.3522841141874329,fde,best_of
108,0.17197897886661717,fde,best_of
109,0.22814606632208895,fde,best_of
110,0.3397726968376047,fde,best_of
111,0.3905713890775455,fde,best_of
112,0.1538383099234209,fde,best_of
113,0.4289572103803631,fde,best_of
114,0.9441674118217012,fde,best_of
115,0.421749544621657,fde,best_of
116,1.4518559862433307,fde,best_of
117,0.5869768221962942,fde,best_of
118,0.482834583552985,fde,best_of
119,3.0427360468552993,fde,best_of
120,0.944045530629074,fde,best_of
121,1.6322228416566318,fde,best_of
122,0.9480491570993156,fde,best_of
123,0.630386290761421,fde,best_of
124,1.6139789953524162,fde,best_of
125,2.166822117866101,fde,best_of
126,0.5106153424738731,fde,best_of
127,1.8711429359212477,fde,best_of
128,1.5606405287980565,fde,best_of
129,2.2521688411413305,fde,best_of
130,1.1361358166560673,fde,best_of
131,0.9226937157388504,fde,best_of
132,0.8748200733910755,fde,best_of
133,0.26614120680719894,fde,best_of
134,0.2823926511922487,fde,best_of
135,1.409138557758483,fde,best_of
136,0.2015287945970461,fde,best_of
137,0.28359510176819325,fde,best_of
138,0.2505637156645096,fde,best_of
139,0.2243544290241892,fde,best_of
140,0.23245345717787186,fde,best_of
141,0.3815014628371238,fde,best_of
142,0.3633137007094973,fde,best_of
143,1.1892505101950002,fde,best_of
144,1.490124043156486,fde,best_of
145,0.41386153466790576,fde,best_of
146,1.11645711743634,fde,best_of
147,0.37818728401848656,fde,best_of
148,0.9423253639787533,fde,best_of
149,0.37970236779154615,fde,best_of
150,0.6189691323765022,fde,best_of
151,0.8582459385285013,fde,best_of
152,0.5619018331529587,fde,best_of
153,0.30661531754459054,fde,best_of
154,0.04828843448118914,fde,best_of
155,0.061910811192378026,fde,best_of
156,0.4949937743395274,fde,best_of
157,1.2286012195151663,fde,best_of
158,1.203963481607682,fde,best_of
159,0.3070935572277404,fde,best_of
160,0.5086554503115638,fde,best_of
161,0.8921993836504026,fde,best_of
162,0.8932354040551196,fde,best_of
163,0.2923787715370328,fde,best_of
164,0.8891427648936999,fde,best_of
165,1.3294433761622146,fde,best_of
166,0.5712558424353261,fde,best_of
167,0.7387075344393503,fde,best_of
168,0.5057328141997183,fde,best_of
169,0.25469999090442985,fde,best_of
170,0.5441639917009273,fde,best_of
171,0.6574266552655262,fde,best_of
172,0.924516289253669,fde,best_of
173,0.8308298973184214,fde,best_of
174,0.26318333521620646,fde,best_of
175,0.8942356927021298,fde,best_of
176,0.11934623611206932,fde,best_of
177,0.6341978116508629,fde,best_of
178,2.2203155899543146,fde,best_of
179,0.32845873275486953,fde,best_of
180,0.4984659198680135,fde,best_of
181,0.3720921196980355,fde,best_of
182,0.8346881083335362,fde,best_of
183,0.444699882781604,fde,best_of
184,0.45632672176338973,fde,best_of
185,0.2409319818622896,fde,best_of
186,0.8687865828776576,fde,best_of
187,1.2375837305200523,fde,best_of
188,0.7056065349636798,fde,best_of
189,0.38085488659202127,fde,best_of
190,0.14924465904134177,fde,best_of
191,0.9895249836363325,fde,best_of
192,0.30187773055197487,fde,best_of
193,0.3512731900034833,fde,best_of
194,0.9123804477143714,fde,best_of
195,2.3991062416495477,fde,best_of
196,0.45923453576872064,fde,best_of
197,0.40101232892929706,fde,best_of
198,0.5333850509028037,fde,best_of
199,0.6954235319752304,fde,best_of
200,0.47447890573397966,fde,best_of
201,0.6367840189124434,fde,best_of
202,1.2438145157526577,fde,best_of
203,0.8550147995456342,fde,best_of
204,0.43163910645298964,fde,best_of
205,0.36906892013402837,fde,best_of
206,0.1079229686116599,fde,best_of
207,0.4895205801393324,fde,best_of
208,0.2602841743177453,fde,best_of
209,1.393832637909888,fde,best_of
210,1.6643561533904432,fde,best_of
211,1.07182890795721,fde,best_of
212,3.1829424050192983,fde,best_of
213,3.4271870750805262,fde,best_of
214,1.0162532086979679,fde,best_of
215,3.5786514931560625,fde,best_of
216,3.6009093686533684,fde,best_of
217,4.715581361985034,fde,best_of
218,3.9818308900213104,fde,best_of
219,5.1135591362887105,fde,best_of
220,2.5015602217199673,fde,best_of
221,6.074539764365553,fde,best_of
222,4.05205815911384,fde,best_of
223,7.496957172702298,fde,best_of
224,4.115974376738464,fde,best_of
225,7.97408909895211,fde,best_of
226,2.5131859942766566,fde,best_of
227,2.1916160323468024,fde,best_of
228,0.879044468233594,fde,best_of
229,0.3396587599383105,fde,best_of
230,0.5924161045088687,fde,best_of
231,0.5302979422289342,fde,best_of
232,0.1423141878734673,fde,best_of
233,0.9207330204779083,fde,best_of
234,1.2715160861990908,fde,best_of
235,2.5610709226809667,fde,best_of
