,value,metric,type
118,0.20850680888946133,fde,best_of
119,0.35499258848660925,fde,best_of
120,0.31621241711247483,fde,best_of
121,0.3056547089580038,fde,best_of
122,0.24750953594713374,fde,best_of
123,0.31716967389475176,fde,best_of
124,0.16757628540733244,fde,best_of
125,0.23460972715135006,fde,best_of
126,0.4677053353964816,fde,best_of
127,0.23443483739676138,fde,best_of
128,0.15713255021160263,fde,best_of
129,0.23064801518486705,fde,best_of
130,0.5454320632121846,fde,best_of
131,0.13135327955107948,fde,best_of
132,0.2879492312301541,fde,best_of
133,0.4726449681317871,fde,best_of
134,0.12974324576825022,fde,best_of
135,0.5597403082522286,fde,best_of
136,0.28056200957802013,fde,best_of
137,0.44708918790983937,fde,best_of
138,0.33296461964343416,fde,best_of
139,0.2845830313051696,fde,best_of
140,0.44786553983617744,fde,best_of
141,0.15048989528384898,fde,best_of
142,0.5042397253656468,fde,best_of
143,0.38887626397237507,fde,best_of
144,0.2017443071436135,fde,best_of
145,0.295748406021523,fde,best_of
146,0.22111024192877846,fde,best_of
147,0.27909500867256726,fde,best_of
148,0.2068945373797351,fde,best_of
149,0.1760225729520971,fde,best_of
150,0.035905104235261,fde,best_of
151,0.22849951237957533,fde,best_of
152,0.09034253508881977,fde,best_of
153,0.11835556145223675,fde,best_of
154,0.17463255716442502,fde,best_of
155,0.05810341582034341,fde,best_of
156,0.22147546547179006,fde,best_of
157,0.17468399269837112,fde,best_of
158,0.2143119736424231,fde,best_of
159,0.2411149095178628,fde,best_of
160,0.1463043870624597,fde,best_of
161,0.16143135360367966,fde,best_of
162,0.09338823658534227,fde,best_of
163,0.1701357861801611,fde,best_of
164,0.14874692057811625,fde,best_of
165,0.4450680010483036,fde,best_of
166,0.16259250502841907,fde,best_of
167,0.07516820669991711,fde,best_of
168,0.10111214683912022,fde,best_of
169,0.3359448971041569,fde,best_of
170,0.2930268884253665,fde,best_of
171,0.05518633940375181,fde,best_of
172,0.08673271919150405,fde,best_of
173,0.35989888247768553,fde,best_of
174,0.2957708088315841,fde,best_of
175,0.13568963837723255,fde,best_of
176,0.2064291491333113,fde,best_of
177,0.3039443455555715,fde,best_of
178,0.07358185126909589,fde,best_of
179,0.2824382861170946,fde,best_of
180,0.12896713783976052,fde,best_of
181,0.27346957556685436,fde,best_of
182,0.24019467693055954,fde,best_of
183,0.14697716229934343,fde,best_of
184,0.08571567598945522,fde,best_of
185,0.28003030369399834,fde,best_of
186,0.3779706567580274,fde,best_of
187,0.11819975737170921,fde,best_of
188,0.380747262062901,fde,best_of
189,0.2768021483558815,fde,best_of
190,0.28526967966235856,fde,best_of
191,0.09101443047076992,fde,best_of
192,0.3585645705303312,fde,best_of
193,0.33117022417774955,fde,best_of
194,0.28740389692689167,fde,best_of
195,0.1610687595036635,fde,best_of
196,0.12825620290764617,fde,best_of
197,0.38796553842916714,fde,best_of
198,0.16110851746193885,fde,best_of
199,0.1256087313894102,fde,best_of
200,0.15614784393050482,fde,best_of
201,0.3861330181788145,fde,best_of
202,0.13554975406558656,fde,best_of
203,0.1719806033367061,fde,best_of
204,0.29709208829741407,fde,best_of
205,0.35784645331338866,fde,best_of
206,0.27915292113667034,fde,best_of
207,0.11830209936110957,fde,best_of
208,0.20485163094492276,fde,best_of
209,0.2734175461458252,fde,best_of
210,0.40345754432745956,fde,best_of
211,0.33040395105769266,fde,best_of
212,0.2793538331608739,fde,best_of
213,0.5992169113813234,fde,best_of
214,0.2325610442786521,fde,best_of
215,0.31889474239318255,fde,best_of
216,0.6706421473214309,fde,best_of
217,0.17769600833680763,fde,best_of
218,0.20501576931063042,fde,best_of
219,0.9178145127028476,fde,best_of
220,0.2209642374415603,fde,best_of
221,0.3302958338251586,fde,best_of
222,0.10964954477978589,fde,best_of
223,0.08201180194161219,fde,best_of
224,0.25327117108396086,fde,best_of
225,0.14389727417895043,fde,best_of
226,0.14395657672688142,fde,best_of
227,0.3302540841170072,fde,best_of
228,0.15148384086767433,fde,best_of
229,0.13666696029704972,fde,best_of
230,0.2726025166638238,fde,best_of
231,0.1458457575310586,fde,best_of
232,0.10572784051154624,fde,best_of
233,0.2188278642074851,fde,best_of
234,0.2493171931098524,fde,best_of
235,0.19205209985576221,fde,best_of
236,0.13929947979837318,fde,best_of
237,0.2340952516819815,fde,best_of
238,0.19749805079297175,fde,best_of
239,0.20782209510254257,fde,best_of
240,0.3018066734159543,fde,best_of
241,0.08649393762281113,fde,best_of
242,0.23649463299415244,fde,best_of
243,0.45556382340511403,fde,best_of
244,0.5577447971450553,fde,best_of
245,0.5033719082279927,fde,best_of
246,0.5792796186531662,fde,best_of
247,0.6664425509938389,fde,best_of
248,0.2936736630929942,fde,best_of
249,1.0389206807064066,fde,best_of
250,1.0513116251141863,fde,best_of
251,0.30240807818873355,fde,best_of
252,0.34035086851793633,fde,best_of
253,1.4092023468807187,fde,best_of
254,0.36239551714976526,fde,best_of
