,value,metric,type
124,0.008440291598369334,ade,best_of
125,0.008440291598369334,ade,best_of
126,0.008440291598369334,ade,best_of
127,0.008440291598369334,ade,best_of
128,0.008440291598369334,ade,best_of
129,0.008440291598369334,ade,best_of
130,0.008440291598369334,ade,best_of
131,0.008440291598369334,ade,best_of
132,0.008440291598369334,ade,best_of
133,0.008440291598369334,ade,best_of
134,0.008440291598369334,ade,best_of
135,0.008440291598369334,ade,best_of
136,0.008440291598369334,ade,best_of
137,0.008440291598369334,ade,best_of
138,0.008440291598369334,ade,best_of
139,0.008440291598369334,ade,best_of
140,0.21475826594594824,ade,best_of
141,0.11735284415515505,ade,best_of
142,0.14305513225553135,ade,best_of
143,0.10919937248883393,ade,best_of
144,0.39882497170787484,ade,best_of
145,0.19192921759981071,ade,best_of
146,0.15032839122527805,ade,best_of
147,0.30231468988667837,ade,best_of
148,0.13428226912643304,ade,best_of
149,0.13553454600676662,ade,best_of
150,0.025342170780364746,ade,best_of
151,0.008463628822684378,ade,best_of
152,0.09595493883355312,ade,best_of
153,0.2388310454918998,ade,best_of
154,0.010440123780239292,ade,best_of
155,0.006579573804884257,ade,best_of
156,0.12581080111988552,ade,best_of
157,0.06134676540502451,ade,best_of
158,0.011104910601990372,ade,best_of
159,0.010468852121671425,ade,best_of
160,0.1454046188164093,ade,best_of
161,0.18062637193402528,ade,best_of
162,0.009327277954251742,ade,best_of
163,0.002702766576545576,ade,best_of
164,0.08898515322773891,ade,best_of
165,0.1706680004746147,ade,best_of
166,0.008247440793309321,ade,best_of
167,0.009384995993634508,ade,best_of
168,0.1776698143692774,ade,best_of
169,0.1063590353939412,ade,best_of
170,0.014029679498334134,ade,best_of
171,0.00841026990695964,ade,best_of
172,0.2872884594036824,ade,best_of
173,0.11684432409670031,ade,best_of
174,0.0036947548311629264,ade,best_of
175,0.0084289004663876,ade,best_of
176,0.10576962485784525,ade,best_of
177,0.18425291773347952,ade,best_of
178,0.009456163946279779,ade,best_of
179,0.010130592173530548,ade,best_of
180,0.021704490864122017,ade,best_of
181,0.008450312461105941,ade,best_of
182,0.16019606544611575,ade,best_of
183,0.29459510114719206,ade,best_of
184,0.024929539672387303,ade,best_of
185,0.008473789934041649,ade,best_of
186,0.11565918385373386,ade,best_of
187,0.17791507313155194,ade,best_of
188,0.034296165977293694,ade,best_of
189,0.00847914618411586,ade,best_of
190,0.1405285963221014,ade,best_of
191,0.0613908156040592,ade,best_of
192,0.04834074905517478,ade,best_of
193,0.00858889539860021,ade,best_of
194,0.08692111263058001,ade,best_of
195,0.10167067380798463,ade,best_of
