,value,metric,type
127,0.6860056769015728,ade,best_of
128,0.5933958037361128,ade,best_of
129,0.9203227804078832,ade,best_of
130,0.5768549832830637,ade,best_of
131,0.3840400778287086,ade,best_of
132,0.41341769339240586,ade,best_of
133,0.18680183467877645,ade,best_of
134,0.1956874081215494,ade,best_of
135,0.6388457839687703,ade,best_of
136,0.1810226047860205,ade,best_of
137,0.12050577093254793,ade,best_of
138,0.11496057817058646,ade,best_of
139,0.17087022103972913,ade,best_of
140,0.151781428563521,ade,best_of
141,0.3458754351600864,ade,best_of
142,0.16317890389996506,ade,best_of
143,0.3658677016827702,ade,best_of
144,0.6290673544393758,ade,best_of
145,0.17328904303136036,ade,best_of
146,0.4622243960865502,ade,best_of
147,0.17656435250797853,ade,best_of
148,0.36873304208163793,ade,best_of
149,0.16779506704807215,ade,best_of
150,0.4084970910330415,ade,best_of
151,0.4082419639445361,ade,best_of
152,0.20905144615670893,ade,best_of
153,0.1972649510556609,ade,best_of
154,0.12152874212549795,ade,best_of
155,0.17771669095732912,ade,best_of
156,0.2068638255957335,ade,best_of
157,0.4042267020897093,ade,best_of
158,0.4153679797970658,ade,best_of
159,0.39233012298656345,ade,best_of
160,0.46553397771397487,ade,best_of
161,0.2985421928520899,ade,best_of
162,0.5160685145574736,ade,best_of
163,0.3978370738863814,ade,best_of
164,0.4877755064048359,ade,best_of
165,0.7932196746056964,ade,best_of
166,0.37734461598054353,ade,best_of
167,0.4947791079652937,ade,best_of
168,0.23845509601883993,ade,best_of
169,0.19503688941636513,ade,best_of
170,0.3041831574176689,ade,best_of
171,0.46522390049396184,ade,best_of
172,0.5054534577426514,ade,best_of
173,0.335246714580816,ade,best_of
174,0.22210069882396943,ade,best_of
175,0.5769722962925478,ade,best_of
176,0.2501765977550217,ade,best_of
177,0.6364046153587553,ade,best_of
178,1.1159219217759107,ade,best_of
179,0.31952856536109014,ade,best_of
180,0.45048785478996894,ade,best_of
181,0.3720632221808325,ade,best_of
182,0.40057114680221656,ade,best_of
183,0.2104386359420268,ade,best_of
184,0.1345806635203534,ade,best_of
185,0.20492859871203253,ade,best_of
186,0.3196984195618773,ade,best_of
187,0.46359371267587196,ade,best_of
188,0.29925634189248235,ade,best_of
189,0.1800577477841553,ade,best_of
190,0.2345233379044439,ade,best_of
191,0.8214127677603393,ade,best_of
192,0.20311158251598757,ade,best_of
193,0.29044654389723884,ade,best_of
194,0.7874563415492651,ade,best_of
195,1.304913024996411,ade,best_of
196,0.3267609549056895,ade,best_of
197,0.2085453292479257,ade,best_of
198,0.17644770229516926,ade,best_of
199,0.2404514742479279,ade,best_of
200,0.17651512132240468,ade,best_of
201,0.29026137403644503,ade,best_of
202,0.5135932031733026,ade,best_of
203,0.2860947001287075,ade,best_of
204,0.35931440988428553,ade,best_of
205,0.3496145442334715,ade,best_of
206,0.24024655876794362,ade,best_of
207,0.3079859991468948,ade,best_of
208,0.27208641797955446,ade,best_of
