,value,metric,type
104,0.3023303398927776,ade,best_of
105,0.21296672973248842,ade,best_of
106,0.190483282461707,ade,best_of
107,0.2943909508431232,ade,best_of
108,0.1120444694543788,ade,best_of
109,0.08682835611984197,ade,best_of
110,0.14309501049349196,ade,best_of
111,0.2460012163066041,ade,best_of
112,0.14575562861467745,ade,best_of
113,0.1629660926686903,ade,best_of
114,0.2791531039172859,ade,best_of
115,0.2307997166811996,ade,best_of
116,0.24618838805433432,ade,best_of
117,0.3419675084210472,ade,best_of
118,0.3864739672270427,ade,best_of
119,0.7348596796575704,ade,best_of
120,0.486337781916306,ade,best_of
121,0.3981102744261231,ade,best_of
122,0.4928277633604394,ade,best_of
123,0.425583477876969,ade,best_of
124,0.4581898174938545,ade,best_of
125,0.7815827743559368,ade,best_of
126,0.562854282386266,ade,best_of
127,0.7680996657555901,ade,best_of
128,0.4742588603309492,ade,best_of
129,0.46082945167440653,ade,best_of
130,0.5111425347217459,ade,best_of
131,0.2442506854322719,ade,best_of
132,0.3215328351125235,ade,best_of
133,0.1346935054861383,ade,best_of
134,0.16740137290115217,ade,best_of
135,0.2862226899056736,ade,best_of
136,0.10376031675772868,ade,best_of
137,0.18351452181073902,ade,best_of
138,0.10470628686168622,ade,best_of
139,0.11662123704585693,ade,best_of
140,0.10813740807495338,ade,best_of
141,0.35611470850643023,ade,best_of
142,0.10431497553913142,ade,best_of
143,0.37350105625183966,ade,best_of
144,0.5342499474862101,ade,best_of
145,0.12801148986838592,ade,best_of
146,0.6466569821360907,ade,best_of
147,0.22576541173340958,ade,best_of
148,0.4395945294772971,ade,best_of
149,0.10913892925179779,ade,best_of
150,0.3567860106131408,ade,best_of
151,0.3513240432500085,ade,best_of
152,0.16726877732556478,ade,best_of
153,0.2017407809164319,ade,best_of
154,0.17468578434246085,ade,best_of
155,0.17913336893067097,ade,best_of
156,0.22575804075973585,ade,best_of
157,0.28351648259056456,ade,best_of
158,0.2630231752017615,ade,best_of
159,0.42080482603482666,ade,best_of
160,0.37316844477760225,ade,best_of
161,0.3508428569316844,ade,best_of
162,0.6123465252032932,ade,best_of
163,0.3490509508151283,ade,best_of
164,0.4090311236098685,ade,best_of
165,0.7079954196032922,ade,best_of
166,0.3949071861497963,ade,best_of
167,0.4622775042465476,ade,best_of
168,0.2638728298272339,ade,best_of
169,0.24078494716794538,ade,best_of
170,0.37018018623328935,ade,best_of
171,0.4091110152320165,ade,best_of
172,0.5401117388621562,ade,best_of
173,0.20851790634599418,ade,best_of
174,0.1556279675568566,ade,best_of
175,0.37074139178688054,ade,best_of
176,0.21743727326868534,ade,best_of
177,0.533080656656228,ade,best_of
178,0.6509803839438499,ade,best_of
179,0.36274599464224183,ade,best_of
180,0.5665599846126528,ade,best_of
181,0.23703946946307317,ade,best_of
182,0.2051246072613874,ade,best_of
183,0.16815553577882006,ade,best_of
184,0.1583934850023146,ade,best_of
185,0.13602290022720434,ade,best_of
186,0.22750679286978168,ade,best_of
187,0.3931965841999188,ade,best_of
188,0.23756498320365313,ade,best_of
189,0.46859352637204,ade,best_of
190,0.24179564404148038,ade,best_of
191,0.6427328240306335,ade,best_of
192,0.20129145060944728,ade,best_of
193,0.2602712984266338,ade,best_of
194,0.43482588531814925,ade,best_of
195,0.49263527030135873,ade,best_of
196,0.7489864734480859,ade,best_of
197,0.18027855946605567,ade,best_of
198,0.20168965058699254,ade,best_of
199,0.20676278730646813,ade,best_of
200,0.15533734471955807,ade,best_of
201,0.21701847188139678,ade,best_of
202,0.2634884140461062,ade,best_of
203,0.2800607317545025,ade,best_of
204,0.2307772991713609,ade,best_of
205,0.3111558379031561,ade,best_of
206,0.31753560980345985,ade,best_of
207,0.3119453143512421,ade,best_of
208,0.28609621463844664,ade,best_of
209,0.5052225171701733,ade,best_of
210,0.5507585463593158,ade,best_of
211,0.3696790050321397,ade,best_of
212,0.6436151386797602,ade,best_of
213,0.832356991946592,ade,best_of
214,0.4751801057097517,ade,best_of
215,0.9364511546783314,ade,best_of
216,0.7432938316944092,ade,best_of
217,1.1277574111237676,ade,best_of
218,0.782736231536821,ade,best_of
219,1.1235009049204476,ade,best_of
220,0.9801232009736257,ade,best_of
221,1.3122743411631128,ade,best_of
222,0.9694741403504091,ade,best_of
223,1.5943035727820387,ade,best_of
224,0.48833131892143194,ade,best_of
225,1.916208094356121,ade,best_of
226,0.4224967024497805,ade,best_of
227,0.8124472932071418,ade,best_of
228,0.3911416494919378,ade,best_of
229,0.3556179147288551,ade,best_of
230,0.31592197449840154,ade,best_of
231,0.3023866924081064,ade,best_of
232,0.18920219288498874,ade,best_of
233,0.4039915742135134,ade,best_of
234,0.2749017023559677,ade,best_of
235,0.7586679795680022,ade,best_of
236,0.652881346094618,ade,best_of
237,0.28794138778251716,ade,best_of
238,0.27354167274295776,ade,best_of
239,0.32038517501416325,ade,best_of
240,0.33504004823345074,ade,best_of
241,0.3960515716470132,ade,best_of
242,0.3809994718649335,ade,best_of
243,0.3099895965925776,ade,best_of
244,0.4522113751963008,ade,best_of
245,0.21768193998314447,ade,best_of
246,0.17513320771494234,ade,best_of
247,0.10015408986512846,ade,best_of
248,0.21146247080556735,ade,best_of
249,0.20028861439725684,ade,best_of
250,0.25141537609617776,ade,best_of
251,0.21567240257794826,ade,best_of
252,0.19339979835111343,ade,best_of
253,0.2642798570603831,ade,best_of
254,0.17415557080649294,ade,best_of
255,0.4009088223489318,ade,best_of
256,0.2069451611914386,ade,best_of
257,0.39850636724102584,ade,best_of
258,0.23506686070553376,ade,best_of
259,0.4559766691711485,ade,best_of
260,0.2606638067809058,ade,best_of
261,0.27342237954312065,ade,best_of
262,0.10622445121525464,ade,best_of
263,0.14608855656258243,ade,best_of
264,0.10973128803225835,ade,best_of
265,0.10854089231487445,ade,best_of
266,0.10228853981049567,ade,best_of
267,0.33941804842163154,ade,best_of
268,0.6498376158744411,ade,best_of
269,0.3330206205319945,ade,best_of
270,0.11553943414726593,ade,best_of
271,0.4335565636052489,ade,best_of
272,0.6237757139116831,ade,best_of
273,0.5549857308693481,ade,best_of
274,0.1565687111735127,ade,best_of
275,0.27187504650904254,ade,best_of
276,0.5390828446191291,ade,best_of
277,0.41113278971854084,ade,best_of
278,0.16339233644713888,ade,best_of
279,0.20636554761614145,ade,best_of
280,0.4654052674069184,ade,best_of
281,0.22654457476047127,ade,best_of
282,0.16037355952389643,ade,best_of
283,0.42722207574414356,ade,best_of
284,0.38268797787829234,ade,best_of
285,0.4980666315820093,ade,best_of
286,0.40409563099430973,ade,best_of
287,0.3923875281174057,ade,best_of
288,0.5133112026896829,ade,best_of
289,0.38900688116269166,ade,best_of
290,0.40828789496698703,ade,best_of
291,0.47416554947834805,ade,best_of
292,0.45651384162882286,ade,best_of
293,0.769955566221363,ade,best_of
294,0.6412420097961249,ade,best_of
295,0.689441484663614,ade,best_of
296,0.5221099663832109,ade,best_of
297,0.7996274641155273,ade,best_of
