,value,metric,type
183,3.8058403172719726,kde,best_of
184,3.583935212010301,kde,best_of
185,3.6249154521597395,kde,best_of
186,3.761726437381986,kde,best_of
187,3.75865310956658,kde,best_of
188,3.7461555667763276,kde,best_of
189,3.7392805101632414,kde,best_of
190,3.790686334916721,kde,best_of
191,3.8161618348801927,kde,best_of
192,3.7462171287674955,kde,best_of
193,3.8024175596645344,kde,best_of
194,3.6712445300349454,kde,best_of
195,3.717371870017856,kde,best_of
196,4.297512740676368,kde,best_of
197,3.7327442327819624,kde,best_of
198,3.4948202870894804,kde,best_of
199,3.666107135101368,kde,best_of
200,3.6774809588895367,kde,best_of
201,3.6197230255185673,kde,best_of
202,3.6214831847415034,kde,best_of
203,3.7633188762195746,kde,best_of
204,3.7773897972407955,kde,best_of
205,5.243158471497065,kde,best_of
206,6.35237604205075,kde,best_of
207,3.678715218571285,kde,best_of
208,5.158155384618274,kde,best_of
209,5.782102298138892,kde,best_of
210,3.747348367743368,kde,best_of
211,5.702386339638462,kde,best_of
212,5.0565752333805065,kde,best_of
213,3.974063631442874,kde,best_of
214,5.492612915082315,kde,best_of
215,4.392356569283324,kde,best_of
216,4.606156017969859,kde,best_of
217,4.045858928895675,kde,best_of
218,3.8188720379182417,kde,best_of
219,3.8090139126606597,kde,best_of
220,3.752078157625209,kde,best_of
221,3.370520593553465,kde,best_of
222,4.005502710157939,kde,best_of
223,3.1396134300777647,kde,best_of
224,3.5283644891849444,kde,best_of
225,3.2281875310704407,kde,best_of
226,3.2282344722405334,kde,best_of
227,3.180819556933632,kde,best_of
228,3.2851182510012684,kde,best_of
229,3.6967089278012306,kde,best_of
230,3.672965802800018,kde,best_of
231,4.515066749165218,kde,best_of
232,7.700760986722581,kde,best_of
233,4.8335225062088005,kde,best_of
234,4.334609177256736,kde,best_of
235,4.240509195038068,kde,best_of
236,4.202244306154185,kde,best_of
237,4.291925264497994,kde,best_of
238,3.993845178221361,kde,best_of
239,3.913536306642933,kde,best_of
240,3.937009474148949,kde,best_of
241,3.807320627230906,kde,best_of
242,3.478498994617787,kde,best_of
243,3.489227376700675,kde,best_of
244,3.462962836661047,kde,best_of
245,3.518187582282358,kde,best_of
246,3.334248981842313,kde,best_of
247,3.3365991459183584,kde,best_of
248,3.4343378779031464,kde,best_of
249,3.4903968045624096,kde,best_of
250,3.575011445744206,kde,best_of
251,3.7999770778782955,kde,best_of
252,3.8864606165370104,kde,best_of
253,3.8840492961766007,kde,best_of
254,3.916192074603826,kde,best_of
255,3.8474898525595553,kde,best_of
256,3.7789122469740164,kde,best_of
257,3.717430827853609,kde,best_of
258,3.8785157174725504,kde,best_of
259,3.735036495592879,kde,best_of
260,4.56827875969841,kde,best_of
261,4.0204697836995,kde,best_of
262,3.624521041447006,kde,best_of
263,3.9046349066724795,kde,best_of
264,4.167152499090191,kde,best_of
265,3.9823768601127694,kde,best_of
266,4.021813228034462,kde,best_of
267,5.245889935255451,kde,best_of
268,5.812931810106799,kde,best_of
269,5.967131983207862,kde,best_of
270,3.7555035211235643,kde,best_of
271,4.281189490835206,kde,best_of
272,6.26158836706229,kde,best_of
273,6.091732435050025,kde,best_of
274,3.9053885891513174,kde,best_of
275,4.020306725499122,kde,best_of
276,6.35824800192484,kde,best_of
277,5.841511704576834,kde,best_of
278,4.265675231691608,kde,best_of
279,5.536708805122284,kde,best_of
280,5.668988439894544,kde,best_of
281,5.43091476882177,kde,best_of
282,4.792080109250506,kde,best_of
283,7.150866588119927,kde,best_of
284,7.308139937066127,kde,best_of
285,4.118547596483233,kde,best_of
286,5.8670703066440515,kde,best_of
287,8.347084307570627,kde,best_of
288,6.982456460235792,kde,best_of
289,6.138057963984138,kde,best_of
290,4.457832937262841,kde,best_of
291,5.041221386692755,kde,best_of
292,8.635795117482058,kde,best_of
