,value,metric,type
84,1.0675878356457267,fde,best_of
85,0.9686847713665465,fde,best_of
86,0.563025123744441,fde,best_of
87,0.5051999232852962,fde,best_of
88,0.3376181953001199,fde,best_of
89,0.44074537656713525,fde,best_of
90,0.8633746051565315,fde,best_of
91,0.6284841323257496,fde,best_of
92,0.421961209460372,fde,best_of
93,0.7717472191031812,fde,best_of
94,0.858422368195804,fde,best_of
95,0.7343004252506303,fde,best_of
96,0.47357627801176033,fde,best_of
97,1.036235516099932,fde,best_of
98,0.5029949438645475,fde,best_of
99,1.0775927317589875,fde,best_of
100,0.497403085422246,fde,best_of
101,1.019996761927769,fde,best_of
102,0.4062043445727673,fde,best_of
103,0.8948738756556123,fde,best_of
104,0.3961617754080442,fde,best_of
105,0.29247735759100313,fde,best_of
106,0.06950789980049434,fde,best_of
107,0.7158234576540252,fde,best_of
108,0.7123389293514342,fde,best_of
109,0.38254048619486686,fde,best_of
110,0.19306959664891538,fde,best_of
111,0.48061899333031577,fde,best_of
112,0.405370218995949,fde,best_of
113,0.8291026792367492,fde,best_of
114,0.7851731434369734,fde,best_of
115,0.8520410800043339,fde,best_of
116,0.8253191424149238,fde,best_of
117,0.9320800319870393,fde,best_of
118,0.16674572501614354,fde,best_of
119,0.41348844041772015,fde,best_of
120,0.4210248969855572,fde,best_of
121,0.7854759670886309,fde,best_of
122,0.6075752428382593,fde,best_of
123,0.5821514627306569,fde,best_of
124,0.4050067354710998,fde,best_of
125,1.0182539716968322,fde,best_of
126,0.5074433750868611,fde,best_of
127,0.4610826267220072,fde,best_of
128,0.9089709432682299,fde,best_of
129,0.7767595000139603,fde,best_of
130,0.8297291727869947,fde,best_of
131,1.0064520077973576,fde,best_of
132,0.8032884407882737,fde,best_of
133,0.9719912327253071,fde,best_of
134,0.7423071329617551,fde,best_of
135,0.8651973008682228,fde,best_of
136,0.6210457595476446,fde,best_of
137,0.2600741758195255,fde,best_of
138,0.27643897648903215,fde,best_of
139,0.7785006616219063,fde,best_of
140,0.674212378076694,fde,best_of
141,6.946778370380825,fde,best_of
142,0.44197988179187075,fde,best_of
143,6.769938071010112,fde,best_of
144,5.52240075309365,fde,best_of
145,0.47830002009100087,fde,best_of
146,6.686510249224571,fde,best_of
147,5.704681826448198,fde,best_of
148,7.105387624743292,fde,best_of
149,0.6326646476500647,fde,best_of
150,5.841089118071075,fde,best_of
151,6.019620816720926,fde,best_of
152,0.7163214004599904,fde,best_of
153,0.6420171355523735,fde,best_of
154,0.6847974087128622,fde,best_of
155,0.28988751318075956,fde,best_of
156,0.3323113850205323,fde,best_of
157,0.764503311317563,fde,best_of
158,0.7161253109571377,fde,best_of
159,0.41093345659778885,fde,best_of
160,0.2555094963767457,fde,best_of
161,0.5994798060991059,fde,best_of
162,0.5747212954119792,fde,best_of
163,0.5521146265154717,fde,best_of
164,0.520119951716146,fde,best_of
165,0.5053988150662205,fde,best_of
166,0.5159183763198105,fde,best_of
167,0.3698760660817103,fde,best_of
168,0.9106209730223784,fde,best_of
169,0.4260011405425773,fde,best_of
170,0.6481071995157619,fde,best_of
171,0.3546643576998749,fde,best_of
172,0.31865625604490794,fde,best_of
173,0.8258894748686038,fde,best_of
174,0.5554520851190075,fde,best_of
175,0.30344858006337694,fde,best_of
176,0.547223023396655,fde,best_of
177,0.7896835035191792,fde,best_of
178,0.6491119583107027,fde,best_of
179,1.144539160066891,fde,best_of
180,0.563814753812356,fde,best_of
181,0.5822375375487641,fde,best_of
182,0.546371059713812,fde,best_of
183,0.2042845266821511,fde,best_of
184,0.39995867083549314,fde,best_of
185,0.44624561457937495,fde,best_of
186,0.1903419326083322,fde,best_of
187,0.4566319137796938,fde,best_of
188,0.8265292215113588,fde,best_of
189,0.7105772817906687,fde,best_of
190,0.6228869946541995,fde,best_of
191,0.7448674428129962,fde,best_of
192,0.4498651023716171,fde,best_of
193,0.45665928763141633,fde,best_of
194,0.14096310763806544,fde,best_of
195,0.2564162648663133,fde,best_of
196,0.7379940819500933,fde,best_of
197,0.4822010276494464,fde,best_of
198,0.6725696399591562,fde,best_of
199,0.6425419324710472,fde,best_of
200,0.5114033978220506,fde,best_of
201,0.818790669815838,fde,best_of
202,0.9273759562012258,fde,best_of
203,0.9349359049312105,fde,best_of
204,0.6464535570304372,fde,best_of
205,3.6284612177985447,fde,best_of
206,4.003281697243586,fde,best_of
207,0.6317765079827196,fde,best_of
208,3.0122720899562836,fde,best_of
209,3.1737426768925063,fde,best_of
210,0.7565913248903642,fde,best_of
211,2.7156709691798837,fde,best_of
212,1.8619544430272825,fde,best_of
213,0.9422188827504925,fde,best_of
214,2.121829622103989,fde,best_of
215,0.8406454992328064,fde,best_of
216,1.3981894009285243,fde,best_of
217,0.5512648172305568,fde,best_of
218,0.598081529028308,fde,best_of
219,0.3549449109300675,fde,best_of
220,0.7159038108323297,fde,best_of
221,0.23908647413567316,fde,best_of
222,0.43959323957056695,fde,best_of
223,0.44180284134734876,fde,best_of
224,0.5128078761281031,fde,best_of
225,0.4983636330280438,fde,best_of
226,0.4193693717864427,fde,best_of
227,0.6383880576732571,fde,best_of
228,0.22282121384925,fde,best_of
229,0.6980429952348692,fde,best_of
230,0.9246737877522514,fde,best_of
231,0.5266155560177925,fde,best_of
232,5.237898864508145,fde,best_of
233,2.979813460848754,fde,best_of
