,value,metric,type
161,-1.2870533896663998,kde,best_of
162,-1.8756070701271257,kde,best_of
163,-0.8716968563877067,kde,best_of
164,-1.094666195025575,kde,best_of
165,-0.7576229506225226,kde,best_of
166,-1.8690214590526222,kde,best_of
167,-1.0236557495856107,kde,best_of
168,-1.1009819929474034,kde,best_of
169,-0.5233931466359115,kde,best_of
170,-1.8558608827239222,kde,best_of
171,-1.1370849384026083,kde,best_of
172,-0.949212509959688,kde,best_of
173,-0.016178577698244295,kde,best_of
174,-1.8303315749506184,kde,best_of
175,-1.1206195296412262,kde,best_of
176,-1.01313204507664,kde,best_of
177,0.38489728902198916,kde,best_of
178,-1.7855273753484036,kde,best_of
179,-1.0869273732159448,kde,best_of
180,-0.8496227577419724,kde,best_of
181,-0.4299358951709721,kde,best_of
182,-1.7105318407266386,kde,best_of
183,-1.0002995987014769,kde,best_of
184,-0.701733495488579,kde,best_of
185,-0.45752081485068175,kde,best_of
186,-1.5872560570237346,kde,best_of
187,-0.6290924170906036,kde,best_of
188,-1.4015814284979236,kde,best_of
189,-0.29647425551749507,kde,best_of
190,-1.460232537550213,kde,best_of
191,-0.6879503485672647,kde,best_of
192,-0.4902164811607964,kde,best_of
193,-0.9375897304026994,kde,best_of
194,-1.7602138004645316,kde,best_of
195,-0.3019087391413051,kde,best_of
196,-0.9900110752152568,kde,best_of
197,-1.8504833856962684,kde,best_of
198,-0.8794528254693971,kde,best_of
199,-0.9362764207006665,kde,best_of
200,-1.83815004609784,kde,best_of
201,-0.7508375561958989,kde,best_of
202,-0.8811490015601015,kde,best_of
203,-1.0478517360637554,kde,best_of
204,-1.8093766788063204,kde,best_of
205,-0.9275591676173166,kde,best_of
206,-0.845332749170743,kde,best_of
207,-0.859367594842034,kde,best_of
208,-1.867141888474988,kde,best_of
209,-0.909901899021059,kde,best_of
210,-0.6634964771032338,kde,best_of
211,-0.650169428012046,kde,best_of
212,-1.8731487741283377,kde,best_of
213,-0.665405803650495,kde,best_of
214,-0.5996029817705372,kde,best_of
215,-0.917852528763157,kde,best_of
216,-0.985930325682775,kde,best_of
217,-1.9269397113128321,kde,best_of
218,-0.7565118499380514,kde,best_of
219,-0.6480131505234635,kde,best_of
220,-1.0329417037703987,kde,best_of
221,-0.7883958598801198,kde,best_of
222,-1.909456599818755,kde,best_of
223,-0.6166362643775518,kde,best_of
224,-0.45539402420940256,kde,best_of
225,-0.601890056052425,kde,best_of
226,-0.8558304604155763,kde,best_of
227,-1.9018625916977854,kde,best_of
228,-0.08115274956844773,kde,best_of
229,-0.19555361950698913,kde,best_of
230,-0.5988492007668524,kde,best_of
231,-1.909538934706023,kde,best_of
232,-0.6534360985218708,kde,best_of
233,-0.6393188622287942,kde,best_of
234,-0.7931685280908956,kde,best_of
235,-1.8956094424833565,kde,best_of
236,-0.44362933109723146,kde,best_of
237,-0.8779311898111843,kde,best_of
238,-1.071926776063903,kde,best_of
239,-1.8940354395335142,kde,best_of
240,0.34303186625091764,kde,best_of
241,-0.822814363011584,kde,best_of
242,-1.1511094562992568,kde,best_of
243,0.7349515820879112,kde,best_of
244,-1.9022940645920814,kde,best_of
245,-0.962773577639034,kde,best_of
246,-1.046990144507038,kde,best_of
247,1.5602049713728503,kde,best_of
248,-1.9041125244124393,kde,best_of
249,-1.1702149061890301,kde,best_of
250,-0.7548975820146393,kde,best_of
251,1.6622521451299237,kde,best_of
252,-1.8940564654749101,kde,best_of
253,-1.1358298506314966,kde,best_of
254,-0.40577003532688904,kde,best_of
255,1.6107286273580037,kde,best_of
256,0.01348506806365446,kde,best_of
257,-1.8848881083418747,kde,best_of
258,-1.0406625955976223,kde,best_of
259,0.260126832241656,kde,best_of
260,1.0253092154678347,kde,best_of
261,-0.49737520151771275,kde,best_of
262,-1.8933424609896832,kde,best_of
263,-1.1641151755674766,kde,best_of
264,-0.7489801808944351,kde,best_of
265,1.249303371904467,kde,best_of
266,-0.23231224191900046,kde,best_of
267,0.7447776321198356,kde,best_of
268,-1.9093077520962172,kde,best_of
269,-1.201706570403113,kde,best_of
270,-0.5393490910169874,kde,best_of
271,3.5565468919033303,kde,best_of
272,-0.7390282179846517,kde,best_of
273,2.6711286067243845,kde,best_of
274,-1.917543285035812,kde,best_of
275,-1.171694762764718,kde,best_of
276,-0.7426070478570884,kde,best_of
277,11.724189809598435,kde,best_of
278,-0.7894275197196352,kde,best_of
279,-1.9207745723893157,kde,best_of
280,-1.2760425835924698,kde,best_of
281,-1.009665468807123,kde,best_of
282,1.0774084576220786,kde,best_of
283,-0.7912136148435565,kde,best_of
284,-1.9390182867873462,kde,best_of
285,-1.2483731704967105,kde,best_of
286,-0.8206943274942777,kde,best_of
287,0.9665171108959898,kde,best_of
288,-0.80086191407187,kde,best_of
289,-1.9393030389472679,kde,best_of
290,-1.1738449938521824,kde,best_of
291,-0.9515270908306294,kde,best_of
292,0.5484570015918449,kde,best_of
293,-0.9133104058084753,kde,best_of
294,-1.9354275977818363,kde,best_of
295,-1.0380755632712488,kde,best_of
296,-0.9039022274252978,kde,best_of
297,0.16423392075368276,kde,best_of
298,-1.0490440468682456,kde,best_of
299,-1.9261596896430695,kde,best_of
300,-0.629181553033095,kde,best_of
301,-1.1289848148392836,kde,best_of
302,-0.31973618222437505,kde,best_of
303,-1.0780498671445808,kde,best_of
304,-1.9121096392773584,kde,best_of
305,-0.28769747350639885,kde,best_of
306,-1.0302099112233707,kde,best_of
307,-0.5210691837910058,kde,best_of
308,-0.8870405185547069,kde,best_of
309,-1.9115168550116068,kde,best_of
310,0.7981420676521042,kde,best_of
311,-0.461556675361979,kde,best_of
312,-0.4964838576007098,kde,best_of
313,-1.0920830673922146,kde,best_of
314,-1.911433695915831,kde,best_of
315,-0.8850705754526991,kde,best_of
316,-1.0905095428461553,kde,best_of
317,-0.2929407321472719,kde,best_of
318,-0.7997276804025085,kde,best_of
319,-1.9124906889733642,kde,best_of
320,-0.9432284075202738,kde,best_of
321,-1.1584620810628907,kde,best_of
322,-0.3105511152625965,kde,best_of
323,-0.8827260210018923,kde,best_of
324,-1.9113114024597335,kde,best_of
325,-1.155078238766304,kde,best_of
326,-1.1743658519078883,kde,best_of
327,-1.097215225244165,kde,best_of
328,-1.9107303030781044,kde,best_of
329,-1.2159542681945503,kde,best_of
330,-1.3279615522323922,kde,best_of
331,-1.1602435004671918,kde,best_of
332,-1.9069468584283025,kde,best_of
333,-1.249109654566156,kde,best_of
334,-1.3394139001666927,kde,best_of
335,-1.248440271801056,kde,best_of
336,-1.9088814811154202,kde,best_of
337,-1.1312854390188134,kde,best_of
338,-1.395290017095759,kde,best_of
339,-1.2353347787771805,kde,best_of
340,-1.9083894356323776,kde,best_of
341,-1.0090049416182154,kde,best_of
342,-1.3555479974174462,kde,best_of
343,-1.2384298601338315,kde,best_of
344,-1.8793238080184718,kde,best_of
345,-1.2523305953196695,kde,best_of
346,-1.4161654652213855,kde,best_of
347,-0.885244445156199,kde,best_of
348,-1.8219625368253736,kde,best_of
349,-1.1232668784574307,kde,best_of
350,-1.3893260232477045,kde,best_of
351,-0.8743433253624029,kde,best_of
352,-1.724268181072993,kde,best_of
353,-1.1635077937344378,kde,best_of
354,-1.422543398842902,kde,best_of
355,-0.6333682226840731,kde,best_of
356,-1.550872657567582,kde,best_of
357,-1.1296954534808479,kde,best_of
358,-1.3633836552261922,kde,best_of
359,-0.8038885864810329,kde,best_of
360,-1.2209454338930104,kde,best_of
361,-1.0301677688577808,kde,best_of
362,-1.3796607838515897,kde,best_of
363,-0.7603017644176804,kde,best_of
364,-1.42583782796095,kde,best_of
365,-0.9602177674687467,kde,best_of
366,-1.2798575510212777,kde,best_of
367,-0.37238696219955225,kde,best_of
368,-0.1698859602473979,kde,best_of
369,-1.4388539658075055,kde,best_of
370,-1.1609088743592635,kde,best_of
371,-0.2186077469315606,kde,best_of
372,0.016037590268579094,kde,best_of
373,0.7839649255146535,kde,best_of
374,-1.5616999147377366,kde,best_of
375,-0.8824027714107527,kde,best_of
376,-0.9313782858553753,kde,best_of
377,-0.14207085002893238,kde,best_of
378,1.8630521319096562,kde,best_of
379,-1.6585092899849354,kde,best_of
380,-0.9565085549762409,kde,best_of
381,0.11475508672994095,kde,best_of
382,4.725274116679957,kde,best_of
383,-1.6151072286850472,kde,best_of
384,-0.5962852841310432,kde,best_of
385,0.36231939384812106,kde,best_of
386,4.12866246135105,kde,best_of
387,-1.5785048039746763,kde,best_of
388,-0.008329016445920018,kde,best_of
389,0.7163902485404589,kde,best_of
390,-1.5963400359171585,kde,best_of
391,-0.2753928945443679,kde,best_of
392,0.4281655071927313,kde,best_of
393,-1.49623181559056,kde,best_of
394,-0.5824376949897087,kde,best_of
395,0.16727185743508344,kde,best_of
396,-1.390805897375859,kde,best_of
397,-0.7986438513505696,kde,best_of
398,0.03475690018365038,kde,best_of
399,-1.2174332757845328,kde,best_of
400,-0.7990261029083696,kde,best_of
401,-0.24201918923226448,kde,best_of
402,-1.433861078209889,kde,best_of
403,-0.7423350863944442,kde,best_of
404,-0.406833490350482,kde,best_of
405,-1.6933511420303828,kde,best_of
406,-0.7662592597828585,kde,best_of
407,-0.47636046911639174,kde,best_of
408,-1.7893532079354226,kde,best_of
409,-0.9481227177088907,kde,best_of
410,-0.6047892519815609,kde,best_of
411,-1.7963794957861896,kde,best_of
412,-1.0935111064291632,kde,best_of
413,-0.6471488855170117,kde,best_of
414,-1.8374635340134462,kde,best_of
415,-1.1049991441593827,kde,best_of
416,-0.5567732436619616,kde,best_of
417,-1.8270214135816238,kde,best_of
418,-1.1128262738465802,kde,best_of
419,-1.8446742735652566,kde,best_of
420,-0.9967328859266431,kde,best_of
421,-1.8356352885337934,kde,best_of
422,-0.8231807986243757,kde,best_of
423,-1.8237401578328312,kde,best_of
424,-1.779076614232591,kde,best_of
425,-1.6650520033669385,kde,best_of
426,-1.5553983452287923,kde,best_of
427,-1.3526541437560486,kde,best_of
428,-1.056836195190183,kde,best_of
429,-0.8273369445348566,kde,best_of
430,-0.6277982630235637,kde,best_of
431,-0.526397235963146,kde,best_of
432,-0.671436787177855,kde,best_of
433,0.15196366767849234,kde,best_of
434,-0.5519998953497246,kde,best_of
435,-0.9172014406619374,kde,best_of
436,-0.924950929057407,kde,best_of
437,2.067246097295793,kde,best_of
438,-0.7694168229822962,kde,best_of
439,-1.0431650301549,kde,best_of
440,-1.0502976965340658,kde,best_of
441,-0.13300021625875771,kde,best_of
442,-1.0167665396570218,kde,best_of
443,-1.1270144115982346,kde,best_of
444,-1.0522990148992608,kde,best_of
445,-0.5498815643835075,kde,best_of
446,-1.03423304894597,kde,best_of
447,-1.1346137334620348,kde,best_of
448,-1.0609000552078565,kde,best_of
449,-0.7420803285244704,kde,best_of
450,-0.8281907716744308,kde,best_of
451,-1.101828811480405,kde,best_of
452,-1.0970932145677372,kde,best_of
453,-0.9198141522564115,kde,best_of
454,-0.6863155171776044,kde,best_of
455,-1.0847474099700956,kde,best_of
456,-1.0688288343332004,kde,best_of
457,-1.012147579271799,kde,best_of
458,-0.27801703504858355,kde,best_of
459,-1.0673357232356824,kde,best_of
460,-1.0144226558249585,kde,best_of
461,0.3974165573252333,kde,best_of
462,-1.129352572458922,kde,best_of
463,-0.46142289462737474,kde,best_of
464,-1.1012610437908645,kde,best_of
465,-1.1319139386413501,kde,best_of
466,-0.15225520241457996,kde,best_of
467,-1.1061309534272348,kde,best_of
468,-0.62305298747397,kde,best_of
469,-1.1005935716154756,kde,best_of
470,-1.1675566544888796,kde,best_of
471,-0.19145252620450098,kde,best_of
472,-1.1818208974117599,kde,best_of
473,-0.672842994060258,kde,best_of
474,-1.039859071811327,kde,best_of
475,-1.170258743427998,kde,best_of
476,-0.16063280597417356,kde,best_of
477,-1.0485268230018885,kde,best_of
478,-0.9466588401467586,kde,best_of
479,-1.181486825134791,kde,best_of
480,-0.1752668119880001,kde,best_of
481,-0.8674786250392228,kde,best_of
482,0.9985531197987286,kde,best_of
483,-1.0216911065475849,kde,best_of
484,0.12344092814609278,kde,best_of
485,-1.2359306386773468,kde,best_of
486,-0.05614762618887231,kde,best_of
487,-1.241537378082552,kde,best_of
488,-1.1865757379099948,kde,best_of
489,-0.8730212052698656,kde,best_of
490,-1.2005451778278806,kde,best_of
491,-1.0363867388874652,kde,best_of
492,-0.6323186586871059,kde,best_of
493,-0.06845545809850184,kde,best_of
494,-0.518186398146656,kde,best_of
495,0.09434343974006179,kde,best_of
496,-0.22121044464327155,kde,best_of
497,-0.6886625303683281,kde,best_of
498,-0.33516071489210664,kde,best_of
499,-0.8603354244053096,kde,best_of
500,-0.4554603567144657,kde,best_of
501,-0.28179423245536595,kde,best_of
502,-0.7093617206543497,kde,best_of
503,-0.8507575800191783,kde,best_of
504,-0.3909218773487546,kde,best_of
505,-1.0718753764476974,kde,best_of
506,-0.41718481414314657,kde,best_of
507,-1.2386924542871518,kde,best_of
508,-0.35704093373113077,kde,best_of
509,-1.274698673682659,kde,best_of
510,-0.2913532179342103,kde,best_of
511,-1.3733764763092422,kde,best_of
512,-0.11324706858568223,kde,best_of
513,-1.4129380650035068,kde,best_of
514,0.13692606167811444,kde,best_of
515,-1.4696831571144622,kde,best_of
516,-1.4205063741257096,kde,best_of
517,-1.3632103979526282,kde,best_of
518,-1.4099652446591038,kde,best_of
519,-1.3545206284067723,kde,best_of
520,-1.2230593118400965,kde,best_of
521,-1.1088689820296476,kde,best_of
522,-1.4733078497846699,kde,best_of
523,-1.461660273928897,kde,best_of
524,-1.4889014113989045,kde,best_of
525,-1.5513614638655089,kde,best_of
526,-1.3611328264450022,kde,best_of
527,-1.2995644302707086,kde,best_of
528,-1.3455951158817432,kde,best_of
529,-1.248273991261689,kde,best_of
530,-1.0341477216097144,kde,best_of
531,-1.1613371394753662,kde,best_of
532,-1.2172998689284016,kde,best_of
533,-1.197927805650242,kde,best_of
534,-1.1690371993194337,kde,best_of
535,-0.7970460979727548,kde,best_of
536,-0.7188760857879347,kde,best_of
537,-1.1554015679547132,kde,best_of
538,-1.1762313445414878,kde,best_of
539,-0.7293451611758569,kde,best_of
540,-0.5424203633440737,kde,best_of
541,-0.6705799986363049,kde,best_of
542,-1.1857742391428974,kde,best_of
543,-1.1849555065183612,kde,best_of
544,-0.7474170261822383,kde,best_of
545,-0.21469419745512516,kde,best_of
546,-1.078507149940061,kde,best_of
547,-1.0857907553329225,kde,best_of
548,-1.060313297552466,kde,best_of
549,-0.7161114416891553,kde,best_of
550,-0.8256166688376488,kde,best_of
551,-1.4102482292557932,kde,best_of
552,-0.6703614415605691,kde,best_of
553,-0.9673213249073054,kde,best_of
554,-0.46726381788919913,kde,best_of
555,-0.7961926610134766,kde,best_of
556,-1.494133712659657,kde,best_of
557,-0.46377605797944177,kde,best_of
558,-0.748486942022392,kde,best_of
559,-0.49908420191132996,kde,best_of
560,-0.736555700686512,kde,best_of
561,-1.663585185575726,kde,best_of
562,-0.7076341463830987,kde,best_of
563,-0.8366872814960051,kde,best_of
564,-0.10927412911019166,kde,best_of
565,-0.3316292666307805,kde,best_of
566,-1.4529583775209842,kde,best_of
567,-0.7938319996618431,kde,best_of
568,-0.6984222559065439,kde,best_of
569,-1.4498567133022013,kde,best_of
570,-0.4683987154656748,kde,best_of
571,-0.4450645500720958,kde,best_of
572,-1.1916079882481334,kde,best_of
573,-1.3538986247564062,kde,best_of
574,0.17185838292527417,kde,best_of
575,0.42625355929420894,kde,best_of
576,-1.1733633514499162,kde,best_of
577,0.5607179438207046,kde,best_of
578,1.2214382618747606,kde,best_of
579,-1.2432464749539331,kde,best_of
580,0.31609121265488005,kde,best_of
581,0.6380813065241417,kde,best_of
582,-0.98633513363791,kde,best_of
583,0.5677080184214771,kde,best_of
584,-0.1781468834860103,kde,best_of
585,-0.5655462558512921,kde,best_of
586,0.4285175751499665,kde,best_of
587,-0.18551767100831631,kde,best_of
588,-0.6419623676605314,kde,best_of
589,-0.09581448149031324,kde,best_of
590,-0.4287684078554136,kde,best_of
591,-1.0214214611523278,kde,best_of
592,-0.29697559584622746,kde,best_of
593,-0.509851276651356,kde,best_of
594,-1.2576798965095375,kde,best_of
595,-0.7328656318923661,kde,best_of
596,-0.6844020552249641,kde,best_of
597,-1.3943824793332746,kde,best_of
598,-1.1088546651763422,kde,best_of
599,-1.0650144983428285,kde,best_of
600,-1.3600105354959844,kde,best_of
601,-1.1772141433848131,kde,best_of
602,-1.239155142911734,kde,best_of
603,-1.24132582394171,kde,best_of
604,-1.258046203520789,kde,best_of
605,-1.4381095786411828,kde,best_of
606,-1.0480423800455698,kde,best_of
607,-1.3088656748882104,kde,best_of
608,-1.6540719431655277,kde,best_of
609,-1.385169862052378,kde,best_of
610,-1.7111804765768577,kde,best_of
611,-0.8146728228311926,kde,best_of
612,-1.6647915553927974,kde,best_of
613,-1.2291557731259881,kde,best_of
614,-1.7546613051826454,kde,best_of
615,-0.8998384544355523,kde,best_of
616,-1.5981572546453766,kde,best_of
617,-0.7152127866474879,kde,best_of
618,-1.3681464485511574,kde,best_of
619,-0.9882897649013823,kde,best_of
620,-0.9203040197141906,kde,best_of
621,-1.0387551410260352,kde,best_of
622,-0.8258591990590766,kde,best_of
623,-0.8838089909500408,kde,best_of
624,-0.4568745845279017,kde,best_of
625,-0.8316339293367764,kde,best_of
626,-0.7299029093022209,kde,best_of
627,0.7689789465797592,kde,best_of
628,-0.9119084077510415,kde,best_of
629,-1.130962391061097,kde,best_of
630,-0.17081341279062773,kde,best_of
631,3.477073655739212,kde,best_of
632,-0.7770556205303869,kde,best_of
633,-1.0061660042546419,kde,best_of
634,0.8025426510271442,kde,best_of
635,10.626821523487076,kde,best_of
636,-0.1377014950762675,kde,best_of
637,-1.0768769288031796,kde,best_of
638,3.982670601609194,kde,best_of
639,0.4266968908227251,kde,best_of
640,-1.009202313361545,kde,best_of
641,-1.145415841678805,kde,best_of
642,0.3512898650187333,kde,best_of
643,0.3366358841754725,kde,best_of
644,-0.9644665760127686,kde,best_of
645,-1.1654147435283968,kde,best_of
646,0.28862934876934315,kde,best_of
647,0.3635949335012219,kde,best_of
648,-0.9192195106931453,kde,best_of
649,-1.1700126222817802,kde,best_of
650,1.198212041572452,kde,best_of
651,-0.11687393701488977,kde,best_of
652,-0.6916698450198141,kde,best_of
653,-1.3585344688322998,kde,best_of
654,0.0022479237093422644,kde,best_of
655,-0.16630360845186712,kde,best_of
656,-0.6729419961658831,kde,best_of
657,-1.2953518031190356,kde,best_of
658,-0.43477375166280274,kde,best_of
659,-0.4820278026540704,kde,best_of
660,-0.617225257503099,kde,best_of
661,-1.248293645776461,kde,best_of
662,-0.33149880808670673,kde,best_of
663,-0.5847918690682171,kde,best_of
664,-0.7241439164393704,kde,best_of
665,-0.870808042601423,kde,best_of
666,-0.769769574745608,kde,best_of
667,-0.8252756364081987,kde,best_of
668,-0.30262768661635314,kde,best_of
669,-0.6104679241139043,kde,best_of
670,-0.848616591439884,kde,best_of
671,-0.9955761112196068,kde,best_of
672,0.6155195760925913,kde,best_of
673,-0.37160054661435116,kde,best_of
674,-0.9511792014305916,kde,best_of
675,-1.027080547242775,kde,best_of
676,2.572009995712338,kde,best_of
677,0.19554782137385418,kde,best_of
678,-1.0361387337606145,kde,best_of
679,-1.2460057414526478,kde,best_of
680,0.6235954209463843,kde,best_of
681,0.004679933610176934,kde,best_of
682,-1.2172025962817803,kde,best_of
683,-0.1670669594778589,kde,best_of
684,-0.6338358420146775,kde,best_of
685,-0.21535217519883498,kde,best_of
686,-0.687906788142984,kde,best_of
687,-0.2249829757886399,kde,best_of
688,-0.889092258557571,kde,best_of
689,-0.7046530623660029,kde,best_of
690,-0.9210245092829985,kde,best_of
691,-0.8262753360649866,kde,best_of
692,-1.1371870771327015,kde,best_of
693,0.36427023171930606,kde,best_of
694,-0.9002282458374469,kde,best_of
695,-1.2605014879835046,kde,best_of
696,-0.8532778197093681,kde,best_of
697,-1.3122190136400247,kde,best_of
698,-1.130309185573996,kde,best_of
699,-1.3605127559054733,kde,best_of
700,-1.3121679910008746,kde,best_of
701,-1.4573684727882648,kde,best_of
702,-1.4617866924098373,kde,best_of
703,-1.473949528290072,kde,best_of
704,-0.35805884326440407,kde,best_of
705,-1.40153226462356,kde,best_of
706,-1.5118945166047226,kde,best_of
707,-0.1373391316680893,kde,best_of
708,-1.3023618974511881,kde,best_of
709,-1.4700083787462872,kde,best_of
710,-0.7290912470194792,kde,best_of
711,-1.3507305743525735,kde,best_of
712,-1.4624693963231707,kde,best_of
713,-1.023816676753483,kde,best_of
714,-1.2053544126015137,kde,best_of
715,-1.4301020993969396,kde,best_of
716,-0.9324108580366923,kde,best_of
717,-1.03052481591304,kde,best_of
718,-1.3772989970432568,kde,best_of
719,-0.9569431580625591,kde,best_of
720,-0.9746901161589796,kde,best_of
721,-1.2513334061688504,kde,best_of
722,-0.8074813708782024,kde,best_of
723,-1.2782205590275326,kde,best_of
724,-1.2741791306723198,kde,best_of
725,-0.7751218102471418,kde,best_of
726,-1.2833162593987317,kde,best_of
727,-1.1673973993680014,kde,best_of
728,-0.5112678529843746,kde,best_of
729,-1.3528733765082073,kde,best_of
730,-1.0688311023407684,kde,best_of
731,-0.03577914002468402,kde,best_of
732,-1.3747427639134373,kde,best_of
733,-0.8346062180340232,kde,best_of
734,0.6267307451931565,kde,best_of
735,-1.3516307392446028,kde,best_of
736,-0.6148782172604282,kde,best_of
737,0.4659847750203492,kde,best_of
738,-1.2874902785974471,kde,best_of
739,-1.1745775254658257,kde,best_of
740,0.2651253964464699,kde,best_of
741,-1.323932023980556,kde,best_of
742,-1.0520636302418016,kde,best_of
743,1.1391214441918571,kde,best_of
744,-1.2876584226470855,kde,best_of
745,-1.2523466959773089,kde,best_of
