,value,metric,type
202,0.13480141857240002,ade,best_of
203,0.16990755113822179,ade,best_of
204,0.33469243440276325,ade,best_of
205,0.15155704288016156,ade,best_of
206,0.187683246215688,ade,best_of
207,0.22843368224792196,ade,best_of
208,0.193683975828945,ade,best_of
209,0.08226454200661441,ade,best_of
210,0.16584251530022584,ade,best_of
211,0.2776681920948784,ade,best_of
212,0.13339207167387565,ade,best_of
213,0.09984175879589353,ade,best_of
214,0.08654047284905952,ade,best_of
215,0.3432159565381235,ade,best_of
216,0.0675221494384099,ade,best_of
217,0.23964837122352203,ade,best_of
218,0.30049101537724976,ade,best_of
219,0.04790872820566633,ade,best_of
220,0.043393873426504054,ade,best_of
221,0.1496720512308499,ade,best_of
222,0.610147454982445,ade,best_of
223,0.08515102970321754,ade,best_of
224,0.19031127706235793,ade,best_of
225,0.38930844173204543,ade,best_of
226,0.08439855099586578,ade,best_of
227,0.13828380756437772,ade,best_of
228,0.3557089386193962,ade,best_of
229,0.11656762360855406,ade,best_of
230,0.07725398133346682,ade,best_of
231,0.17848970850936183,ade,best_of
232,0.06803062592810664,ade,best_of
233,0.1550544700880707,ade,best_of
234,0.24578660246978393,ade,best_of
235,0.23104875885057521,ade,best_of
236,0.09145146013583039,ade,best_of
237,0.1028115265481256,ade,best_of
238,0.08170091295372421,ade,best_of
239,0.09513877012489587,ade,best_of
240,0.14503602468107304,ade,best_of
241,0.054975044039209366,ade,best_of
242,0.13214366250576767,ade,best_of
243,0.14258504764629562,ade,best_of
244,0.1372538373375892,ade,best_of
245,0.2503743112880496,ade,best_of
246,0.08892776459670927,ade,best_of
247,0.10774254039833768,ade,best_of
248,0.06092336693471709,ade,best_of
249,0.11092050557322042,ade,best_of
250,0.3327005802018362,ade,best_of
251,0.10124583399758702,ade,best_of
252,0.1540775121964538,ade,best_of
253,0.31623884823348886,ade,best_of
254,0.2223180814355665,ade,best_of
255,0.2687516996488811,ade,best_of
256,0.21326887437631722,ade,best_of
257,0.16158381026771487,ade,best_of
258,0.06559334877941254,ade,best_of
259,0.10432518491164,ade,best_of
260,0.23224450448917824,ade,best_of
261,0.1943622025435956,ade,best_of
262,0.0671295397159331,ade,best_of
263,0.18301968983934677,ade,best_of
264,0.26372220116467815,ade,best_of
265,0.11124362030367775,ade,best_of
266,0.19136517454009253,ade,best_of
267,0.08663058880808071,ade,best_of
268,0.3109394604597347,ade,best_of
269,0.08070525635009063,ade,best_of
270,0.24052907813127009,ade,best_of
271,0.3045962410461856,ade,best_of
272,0.060819546686102115,ade,best_of
273,0.1284359322137317,ade,best_of
274,0.1769281327983051,ade,best_of
275,0.871623859497511,ade,best_of
276,0.12373785540446854,ade,best_of
277,0.3702176320480543,ade,best_of
278,0.2767353180186442,ade,best_of
279,0.24724944665554074,ade,best_of
280,0.3884990620773128,ade,best_of
281,0.12236992075491782,ade,best_of
282,0.04367079080156663,ade,best_of
283,0.14412201059661178,ade,best_of
284,0.0596570639136362,ade,best_of
285,0.12337588698972696,ade,best_of
286,0.2380109062275998,ade,best_of
287,0.09709842851578547,ade,best_of
288,0.11070409962501321,ade,best_of
289,0.12783952967418552,ade,best_of
290,0.0751321152087615,ade,best_of
291,0.12122985360479689,ade,best_of
292,0.15845687568661534,ade,best_of
293,0.08220450741796768,ade,best_of
294,0.1638230587313498,ade,best_of
295,0.18559915499340898,ade,best_of
296,0.10739549654141796,ade,best_of
297,0.12234810913925927,ade,best_of
298,0.1887137618301897,ade,best_of
