,value,metric,type
142,0.23745371582612182,fde,ml
143,3.2867012116193792,fde,ml
144,2.0647474669463466,fde,ml
145,0.703798279885716,fde,ml
146,3.9487568592068065,fde,ml
147,0.6765492212192638,fde,ml
148,1.7752294673973876,fde,ml
149,0.7221710135846835,fde,ml
150,2.086074501360735,fde,ml
151,2.1003939667674882,fde,ml
152,0.8468809951101707,fde,ml
153,0.8826216912753644,fde,ml
154,0.7190519631099591,fde,ml
155,1.073069281999216,fde,ml
156,1.6713677107554554,fde,ml
157,2.343189849514234,fde,ml
158,2.3742589108232077,fde,ml
159,2.486836130388143,fde,ml
160,1.2395140548533505,fde,ml
161,2.474138308011963,fde,ml
162,3.946725492695906,fde,ml
163,1.5187752653568647,fde,ml
164,1.2183333187753627,fde,ml
165,2.0023998562385628,fde,ml
166,2.186337583101576,fde,ml
167,2.5109051148226547,fde,ml
168,2.211181743261331,fde,ml
169,1.169707315961689,fde,ml
170,2.0580832009629777,fde,ml
171,1.593541815351479,fde,ml
172,1.8459145800045573,fde,ml
173,1.9613028902727225,fde,ml
174,0.816496868770614,fde,ml
175,1.3724371322370208,fde,ml
176,0.8082208374978095,fde,ml
177,1.2350607185622353,fde,ml
178,2.7655273745033657,fde,ml
179,2.805013232652734,fde,ml
180,2.138885627090084,fde,ml
181,1.903275848551007,fde,ml
182,1.2837119828021701,fde,ml
183,1.0582376563293685,fde,ml
184,0.5234046065275834,fde,ml
185,1.2689435976203507,fde,ml
186,1.3201015573134993,fde,ml
187,1.81822010625909,fde,ml
188,1.4341991211211618,fde,ml
189,1.6837255417291068,fde,ml
190,1.485472990715371,fde,ml
191,1.6988213634860143,fde,ml
192,0.8080910690960025,fde,ml
193,1.2231077645035844,fde,ml
194,0.3232272740700981,fde,ml
195,2.9542085769416175,fde,ml
196,3.921694848853713,fde,ml
197,0.4663244817908828,fde,ml
198,0.5874769794588065,fde,ml
199,1.1581631358252504,fde,ml
200,1.0440575831010275,fde,ml
201,1.2233921416922096,fde,ml
202,1.6271001384370984,fde,ml
203,1.7724883081346758,fde,ml
204,1.8973084044939281,fde,ml
205,1.427699235606509,fde,ml
206,0.93567072267742,fde,ml
207,0.9422553169296592,fde,ml
208,1.3766668609447237,fde,ml
209,2.054040461631529,fde,ml
210,2.5456381745708563,fde,ml
211,2.4469328738765754,fde,ml
212,3.975048587195295,fde,ml
213,4.892959147763873,fde,ml
214,2.7050652313529207,fde,ml
215,5.172780473574446,fde,ml
216,4.149165978882592,fde,ml
217,5.577279184642944,fde,ml
218,5.11292779228237,fde,ml
219,6.007973002778825,fde,ml
220,5.383454963055213,fde,ml
221,6.882529130107431,fde,ml
222,5.717997662119792,fde,ml
223,7.949869360760617,fde,ml
224,5.191497178151758,fde,ml
225,8.961901437883556,fde,ml
226,5.029160419679675,fde,ml
227,6.32032800555029,fde,ml
228,3.0130936397498425,fde,ml
229,1.1654358288139557,fde,ml
230,2.117634244908225,fde,ml
231,0.6643859944769477,fde,ml
232,0.18809706563198136,fde,ml
233,2.0867931694573776,fde,ml
234,2.718031619688478,fde,ml
235,3.723397980984704,fde,ml
236,3.8953532286859596,fde,ml
237,3.2440114092139223,fde,ml
238,3.0108579691827693,fde,ml
239,1.5627399261522175,fde,ml
240,0.9447768325133624,fde,ml
241,2.6287824292503257,fde,ml
242,3.3258038546680546,fde,ml
243,4.006865213061355,fde,ml
244,4.3830744073544965,fde,ml
245,2.6220015444754443,fde,ml
246,2.2288171775621737,fde,ml
247,0.9539224682100597,fde,ml
