,value,metric,type
277,1.592692373308311,kde,best_of
278,0.1737640962585953,kde,best_of
279,2.264958507132342,kde,best_of
280,2.2603733193695392,kde,best_of
281,1.3672178124842016,kde,best_of
282,-0.02471861600510633,kde,best_of
283,0.6064099977789527,kde,best_of
284,1.459146568778102,kde,best_of
285,3.432988448389275,kde,best_of
286,1.162228387208406,kde,best_of
287,1.7306686480285598,kde,best_of
288,0.64781595518028,kde,best_of
289,0.7908836711203109,kde,best_of
290,1.1191461656935746,kde,best_of
291,0.6737089122184936,kde,best_of
292,0.7294710313096713,kde,best_of
293,1.7057954809908755,kde,best_of
294,2.111636913332484,kde,best_of
295,2.2960789709536193,kde,best_of
296,1.6240542950569157,kde,best_of
297,2.0746995560533223,kde,best_of
298,1.6647247930705278,kde,best_of
299,1.4668484436745806,kde,best_of
300,3.4416934526937184,kde,best_of
301,2.2110891290481716,kde,best_of
302,-0.01080541635998336,kde,best_of
303,-0.33053036980610556,kde,best_of
304,-0.21428370243290865,kde,best_of
305,0.35997179486671205,kde,best_of
306,-0.3199700314039595,kde,best_of
307,1.0973578012403629,kde,best_of
308,0.38386458273229834,kde,best_of
309,1.2583707220715548,kde,best_of
310,1.6434579815377495,kde,best_of
311,2.888112466169293,kde,best_of
312,2.0127094923691926,kde,best_of
313,1.6679437226961178,kde,best_of
314,1.5847303847093757,kde,best_of
315,2.175013103626413,kde,best_of
316,0.6207292770223574,kde,best_of
317,1.1591485416783065,kde,best_of
318,3.1545884981779246,kde,best_of
319,2.0862785721157886,kde,best_of
320,1.2164945541608312,kde,best_of
321,0.93176103558838,kde,best_of
322,2.7027084464575624,kde,best_of
323,2.117737574398353,kde,best_of
324,2.164095961645939,kde,best_of
325,1.6128343375089909,kde,best_of
326,3.4813315051703735,kde,best_of
327,0.7265559546139393,kde,best_of
328,3.1247874387067767,kde,best_of
329,4.200744148912127,kde,best_of
330,1.320995605375141,kde,best_of
331,3.4097247791264103,kde,best_of
332,0.13990544373927646,kde,best_of
333,0.009148207853393514,kde,best_of
334,0.2085900380011892,kde,best_of
335,0.13565181132004597,kde,best_of
336,0.9251010958835888,kde,best_of
337,0.05415357472410992,kde,best_of
338,-0.17393321058131536,kde,best_of
339,0.033438745015592464,kde,best_of
340,-0.7793234852476756,kde,best_of
341,-0.7513250167185264,kde,best_of
342,-0.7100407484606976,kde,best_of
343,-0.7976545596477167,kde,best_of
344,-0.13492762867228836,kde,best_of
345,-0.35237001960062253,kde,best_of
346,-0.10228557796975848,kde,best_of
347,-0.44076580327686005,kde,best_of
348,-0.7493665776304699,kde,best_of
349,-0.04848612853072845,kde,best_of
350,-0.46705428583839476,kde,best_of
351,-0.36803317544696734,kde,best_of
352,0.3848119345968525,kde,best_of
353,0.4425547858864679,kde,best_of
354,0.1861690631836338,kde,best_of
355,1.4239287463271044,kde,best_of
356,-0.020667206856520043,kde,best_of
357,2.1330024838665302,kde,best_of
358,-0.09212381674778916,kde,best_of
359,0.15095553580182725,kde,best_of
360,-1.0739553606783516,kde,best_of
361,-0.5781786705890747,kde,best_of
362,0.5144527158297444,kde,best_of
363,-0.16521196188012569,kde,best_of
