,value,metric,type
166,1.0044365039696481,ade,ml
167,1.2767553233962123,ade,ml
168,0.9872208982227854,ade,ml
169,0.5904225615003256,ade,ml
170,1.4494487600765211,ade,ml
171,1.2136194870865145,ade,ml
172,0.928579158001876,ade,ml
173,0.8544642016345115,ade,ml
174,0.3934434794463899,ade,ml
175,0.7649159963889516,ade,ml
176,0.5434121522215415,ade,ml
177,0.8558427084005281,ade,ml
178,1.5236076627586694,ade,ml
179,1.3282382436945424,ade,ml
180,1.2605274379053435,ade,ml
181,0.9300217168616692,ade,ml
182,0.8016687733083548,ade,ml
183,0.6490619000251863,ade,ml
184,0.1689018833750131,ade,ml
185,0.2891659146270193,ade,ml
186,0.31633072590297634,ade,ml
187,0.5880133469065482,ade,ml
188,0.5478377781850484,ade,ml
189,0.7749053642921208,ade,ml
190,0.810188543948723,ade,ml
191,1.0525374313161893,ade,ml
192,0.3966753299209443,ade,ml
193,0.4814045673895521,ade,ml
194,0.5179845473886369,ade,ml
195,1.5733109245430168,ade,ml
196,2.0481050219901067,ade,ml
197,0.1121182728444526,ade,ml
198,0.36510079676854934,ade,ml
199,0.393616520973747,ade,ml
200,0.28986558774774346,ade,ml
201,0.40473681398086025,ade,ml
202,0.5862315505193159,ade,ml
203,0.738715437520079,ade,ml
204,0.9262404320504732,ade,ml
205,0.8300095563530325,ade,ml
206,0.26982315293788434,ade,ml
207,0.425451060542946,ade,ml
208,0.293759619162993,ade,ml
209,0.4404188994579636,ade,ml
210,0.6317590609598388,ade,ml
211,0.6326875935567058,ade,ml
212,0.8920578622200451,ade,ml
213,1.2056060857425102,ade,ml
214,0.7903649839799708,ade,ml
215,1.364545535952539,ade,ml
216,1.2398214331327153,ade,ml
217,1.5806591754389527,ade,ml
218,1.7541043328056538,ade,ml
219,1.9366708022450447,ade,ml
220,1.9318029902109621,ade,ml
221,2.4958685583052755,ade,ml
222,2.1862509019403036,ade,ml
223,3.2309397886444997,ade,ml
224,2.063331876403238,ade,ml
225,4.0530312424618655,ade,ml
226,2.092791964516047,ade,ml
227,3.0415900086305423,ade,ml
228,1.656296996920176,ade,ml
229,1.036452328460091,ade,ml
230,1.0799052707997812,ade,ml
231,0.22521810111749804,ade,ml
232,0.15374210238941102,ade,ml
233,0.65376291979875,ade,ml
234,0.9036394448833137,ade,ml
235,1.4758948038498152,ade,ml
236,1.5844758749317123,ade,ml
237,1.2529502250671019,ade,ml
238,1.1379031903473373,ade,ml
239,0.6032715468061446,ade,ml
240,0.3732461724508138,ade,ml
241,0.7891010407590705,ade,ml
242,1.1587369891290773,ade,ml
243,1.569998906163523,ade,ml
244,1.938834174660012,ade,ml
245,1.1938197996445554,ade,ml
246,1.0884362776871437,ade,ml
247,0.5582197200775174,ade,ml
248,0.28622302105400355,ade,ml
249,0.34686082062283635,ade,ml
250,0.22652146243796997,ade,ml
251,0.3397472897838201,ade,ml
252,0.49710628561762255,ade,ml
253,0.49056124192313555,ade,ml
254,0.297666609615076,ade,ml
255,0.6481199806071531,ade,ml
256,0.3776019679734246,ade,ml
257,1.5222965889780493,ade,ml
258,1.2306327697601158,ade,ml
259,0.5534810453434651,ade,ml
260,0.9217055393680605,ade,ml
261,0.8682550459758724,ade,ml
262,0.5708332193155071,ade,ml
263,0.5903748387309111,ade,ml
264,0.658266546426808,ade,ml
265,0.08703654021063661,ade,ml
266,0.26649205741988785,ade,ml
267,0.8173753691197825,ade,ml
268,0.7341651670922245,ade,ml
269,1.1762934261048088,ade,ml
270,0.19698070579377713,ade,ml
271,0.8376548040753088,ade,ml
272,1.233476866569586,ade,ml
273,0.6441757087472838,ade,ml
274,0.5513760801573357,ade,ml
275,0.9445660340375209,ade,ml
276,0.8575894238621954,ade,ml
277,0.5057360936953462,ade,ml
278,0.37717050448340755,ade,ml
279,0.4296210131192956,ade,ml
280,0.818314125550761,ade,ml
281,0.37969415495638287,ade,ml
282,0.23097302272748932,ade,ml
283,0.45215453615832524,ade,ml
284,0.4368470433244686,ade,ml
285,0.7000181356430707,ade,ml
286,0.4533831199745186,ade,ml
287,0.5159972500291711,ade,ml
288,0.800040400756287,ade,ml
289,0.44597000658091646,ade,ml
290,0.8669650316870672,ade,ml
291,0.7985517027825697,ade,ml
292,0.5401174239831409,ade,ml
293,1.2826904721369947,ade,ml
294,1.169632475022241,ade,ml
295,1.4209861848909349,ade,ml
296,1.6102770242191704,ade,ml
297,1.4075980809236601,ade,ml
298,1.5682199159328019,ade,ml
299,1.6114333999730721,ade,ml
300,2.021705085525031,ade,ml
301,1.6987820231618083,ade,ml
302,0.5908463834546446,ade,ml
303,0.26494559280708263,ade,ml
304,0.23631788209905527,ade,ml
305,0.4752851122039033,ade,ml
306,0.357519692129111,ade,ml
307,0.3074856958060261,ade,ml
308,0.30701813416064505,ade,ml
309,0.7064945289578918,ade,ml
310,0.728354635790733,ade,ml
311,0.8991416194957432,ade,ml
312,0.7741854792603154,ade,ml
313,0.8628677472412901,ade,ml
314,0.7231092981119706,ade,ml
315,0.4228539261494453,ade,ml
316,0.624291953759843,ade,ml
317,0.5993529217288608,ade,ml
318,1.557093325266531,ade,ml
319,1.0490946618700547,ade,ml
320,0.4549595380662606,ade,ml
321,0.501350373628059,ade,ml
322,1.1126487290519862,ade,ml
323,0.9973479517141083,ade,ml
324,0.3893472706245465,ade,ml
325,0.9014693837852432,ade,ml
326,1.0183227444718959,ade,ml
327,0.4540757994444995,ade,ml
328,0.929712057291327,ade,ml
329,0.7405751336260821,ade,ml
330,0.7601521127599766,ade,ml
331,1.0719078438409557,ade,ml
332,0.3972300349610171,ade,ml
333,0.16271136451444876,ade,ml
334,0.17754593801369814,ade,ml
335,0.09330160235128755,ade,ml
336,0.4939354967305955,ade,ml
337,0.14081725438679052,ade,ml
338,0.34686238790310825,ade,ml
339,0.43413668380669695,ade,ml
340,0.1281108805305563,ade,ml
341,0.16312434223136704,ade,ml
342,0.1632393467269511,ade,ml
343,0.07755714481177438,ade,ml
344,0.24406515441265877,ade,ml
345,0.29548341168751907,ade,ml
346,0.18363280070682322,ade,ml
347,0.1868804744604562,ade,ml
348,0.09425845789218025,ade,ml
349,0.2672232697349152,ade,ml
350,0.21742721000159884,ade,ml
351,0.2885405349658615,ade,ml
352,0.2887171617082573,ade,ml
353,0.30317056006965953,ade,ml
354,0.16988447090986722,ade,ml
355,0.30375740957720065,ade,ml
356,0.4042440887234429,ade,ml
357,0.5374792813834685,ade,ml
358,0.3565115510677457,ade,ml
359,0.3771410831010838,ade,ml
360,0.14332645592173196,ade,ml
361,0.16181597525896507,ade,ml
362,0.3559535899198947,ade,ml
363,0.4604361753540256,ade,ml
