;epoch;loss
0;151;0.40158633824052486
1;152;0.38989189460359774
2;153;0.3851530563420263
3;154;0.3814958495107191
4;155;0.37973068533272575
5;156;0.37808408654969317
6;157;0.3775239854023375
7;158;0.3764324096153522
8;159;0.37573042409173374
9;160;0.37514969480448757
10;161;0.3751676783068427
11;162;0.3747472060959915
12;163;0.37419077626590075
13;164;0.37433322561198273
14;165;0.3743494592863938
15;166;0.3738639925266134
16;167;0.3734035697476617
17;168;0.37431183667018497
18;169;0.37348238468170164
19;170;0.3730587668254458
20;171;0.37317596599973485
21;172;0.3734899206819206
22;173;0.37328013584531583
23;174;0.3731165072013592
24;175;0.37311249864512475
25;176;0.37256662615414315
26;177;0.3725742705114956
27;178;0.37223906878767343
28;179;0.3728438693079455
29;180;0.37280760288238524
30;181;0.37281327823112753
31;182;0.3723882463060576
32;183;0.3726061526660262
33;184;0.37237324714660647
34;185;0.3726192291851702
35;186;0.3724712227130758
36;187;0.37271437348990605
37;188;0.3723085273545364
38;189;0.37273042793931627
39;190;0.37229209834131705
40;191;0.37215424636314653
41;192;0.3721744617922553
42;193;0.37226904803308947
43;194;0.3717592453134471
44;195;0.37199206664644435
45;196;0.37210005431339654
46;197;0.37223173947169863
47;198;0.37162367771411764
48;199;0.37226326876673205
49;200;0.37196184421407763
50;201;0.37171062518810405
51;202;0.3720838612523572
52;203;0.37217398133771173
53;204;0.3717057029132185
54;205;0.37199711355669746
55;206;0.3717712372746961
56;207;0.3719066486687496
57;208;0.3718785047531128
58;209;0.3717332895870867
59;210;0.3715845959762047
60;211;0.37177712391162737
61;212;0.371681531708816
62;213;0.37133711042075324
63;214;0.3717651021891627
64;215;0.3715725486031894
65;216;0.3721576583796534
66;217;0.37201307395408895
67;218;0.37164954744536305
68;219;0.37155439327503076
69;220;0.37145839691162114
70;221;0.37120443640084105
71;222;0.37163326608723607
72;223;0.3712635915032748
73;224;0.37158164994470005
74;225;0.3714064377751843
75;226;0.3714637853359354
76;227;0.3718276696369565
77;228;0.371250781355233
78;229;0.3717237406763537
79;230;0.37156339283647205
80;231;0.3714463447702342
81;232;0.3717221592212545
82;233;0.37147226563815416
83;234;0.37136987357304013
84;235;0.37133649398540625
85;236;0.3717693503149625
86;237;0.3714900766569993
87;238;0.3714283499224433
88;239;0.3716364044978701
89;240;0.3716361710120891
90;241;0.3712995590012649
91;242;0.3716129871894573
92;243;0.3708587815843779
93;244;0.3716716133314988
94;245;0.3714588934799721
95;246;0.37133051559842867
96;247;0.37155929516101704
97;248;0.37157694553506787
98;249;0.3713594287017296
99;250;0.3715898196450595
100;251;0.5803730967949177
101;252;0.5781414581167287
102;253;0.5785168516224828
103;254;0.5776286371823015
104;255;0.5775054043736951
105;256;0.5770851855442442
106;257;0.5777825480494007
107;258;0.5779637711623619
108;259;0.5772699901975434
109;260;0.5776094035444589
110;261;0.5761068058013916
111;262;0.5754567198917784
112;263;0.576839837699101
113;264;0.5771642543529641
114;265;0.577291316986084
115;266;0.576571071230132
116;267;0.5786425863463303
117;268;0.5780976808482203
118;269;0.5768683900504277
119;270;0.5768326220019111
120;271;0.5768350696563722
121;272;0.5774181428448908
122;273;0.575763117362713
123;274;0.5763227235859839
124;275;0.5771015367836788
125;276;0.5766851961201636
126;277;0.5772012082461653
127;278;0.5759185455585348
128;279;0.5764029532465441
129;280;0.5776570984412883
130;281;0.5774368730084649
131;282;0.576876404860924
132;283;0.5770038588293668
133;284;0.5755185932948672
134;285;0.575932386661398
135;286;0.5759900586358432
136;287;0.5764928248832966
137;288;0.5764164480669746
138;289;0.5747188837774868
139;290;0.5763714803498367
140;291;0.5766561422676877
141;292;0.5764240685824691
142;293;0.5758041381835938
143;294;0.5779424835073537
144;295;0.5774792562682054
145;296;0.577541069162303
146;297;0.5761119987224711
147;298;0.5772163696946768
148;299;0.5762766686801253
149;300;0.5767022668904273
